label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,-178,0.796679428476371
ambtemp_end,22000,-177,0.58732931937603
ambtemp_end,22000,-176,1.1277908595982
ambtemp_end,22000,-175,1.43782894935039
ambtemp_end,22000,-174,1.57391517486004
ambtemp_end,22000,-173,1.11198323096661
ambtemp_end,22000,-172,1.3195723804417
ambtemp_end,22000,-171,1.41823165740398
ambtemp_end,22000,-170,1.51792877044109
ambtemp_end,22000,-169,1.70543353881268
ambtemp_end,22000,-168,1.29944198455242
ambtemp_end,22000,-167,1.85642116393475
ambtemp_end,22000,-166,1.90240328635601
ambtemp_end,22000,-165,1.70486181105999
ambtemp_end,22000,-164,1.63645308341412
ambtemp_end,22000,-163,1.7389215740147
ambtemp_end,22000,-162,1.70694916572002
ambtemp_end,22000,-161,1.9695603164616
ambtemp_end,22000,-160,1.83588378753094
ambtemp_end,22000,-159,1.2697471889439
ambtemp_end,22000,-158,1.43542187537579
ambtemp_end,22000,-157,1.40343873824505
ambtemp_end,22000,-156,1.60194580878643
ambtemp_end,22000,-155,1.70265930022625
ambtemp_end,22000,-154,1.72612850989727
ambtemp_end,22000,-153,1.53173439826397
ambtemp_end,22000,-152,1.46684663619427
ambtemp_end,22000,-151,1.54708164061932
ambtemp_end,22000,-150,1.2998039039555
ambtemp_end,22000,-149,1.10929410781292
ambtemp_end,22000,-148,0.532891920465507
ambtemp_end,22000,-147,0.120181253809013
ambtemp_end,22000,-146,-0.110534617048226
ambtemp_end,22000,-145,0.271715811151542
ambtemp_end,22000,-144,0.184942415613212
ambtemp_end,22000,-143,0.0775905164661785
ambtemp_end,22000,-142,-0.174748012166939
ambtemp_end,22000,-141,-0.346064397436104
ambtemp_end,22000,-140,-0.0890514341411213
ambtemp_end,22000,-139,0.065891555208244
ambtemp_end,22000,-138,-0.448071309667549
ambtemp_end,22000,-137,-0.51997596893879
ambtemp_end,22000,-136,0.0939434083881756
ambtemp_end,22000,-135,0.286659172433891
ambtemp_end,22000,-134,0.0478204997959515
ambtemp_end,22000,-133,-0.350103327375374
ambtemp_end,22000,-132,-0.663247653585396
ambtemp_end,22000,-131,-0.705623098951302
ambtemp_end,22000,-130,-0.519893118482552
ambtemp_end,22000,-129,-0.304202505689583
ambtemp_end,22000,-128,-0.500407168012581
ambtemp_end,22000,-127,-0.104753562551461
ambtemp_end,22000,-126,-0.0473448720988849
ambtemp_end,22000,-125,-0.301044174772225
ambtemp_end,22000,-124,-0.775380679708443
ambtemp_end,22000,-123,-0.753807851415596
ambtemp_end,22000,-122,-0.597376772504769
ambtemp_end,22000,-121,-0.121560165029488
ambtemp_end,22000,-120,0.0939281495991131
ambtemp_end,22000,-119,0.0175319227161785
ambtemp_end,22000,-118,-0.393503615003548
ambtemp_end,22000,-117,-0.405104347806893
ambtemp_end,22000,-116,-0.446855970960579
ambtemp_end,22000,-115,-0.460342237096749
ambtemp_end,22000,-114,-0.591545769315682
ambtemp_end,22000,-113,-0.801076003652535
ambtemp_end,22000,-112,-1.22100467358204
ambtemp_end,22000,-111,-0.93708623324009
ambtemp_end,22000,-110,-0.493327685934029
ambtemp_end,22000,-109,-0.666162678342781
ambtemp_end,22000,-108,-0.751795002561531
ambtemp_end,22000,-107,-0.948360928636513
ambtemp_end,22000,-106,-1.0769507375774
ambtemp_end,22000,-105,-0.837251493078194
ambtemp_end,22000,-104,-0.272281476598702
ambtemp_end,22000,-103,-0.379008361440621
ambtemp_end,22000,-102,-0.673935004812203
ambtemp_end,22000,-101,-0.477902003866158
ambtemp_end,22000,-100,-0.617739030462227
ambtemp_end,22000,-99,-0.538589188199959
ambtemp_end,22000,-98,-0.256855794530831
ambtemp_end,22000,-97,0.129402807611503
ambtemp_end,22000,-96,0.103905728715934
ambtemp_end,22000,-95,-0.478203484159432
ambtemp_end,22000,-94,-0.303477117162667
ambtemp_end,22000,-93,-0.509815522771798
ambtemp_end,22000,-92,-0.390078612905465
ambtemp_end,22000,-91,0.29118674125103
ambtemp_end,22000,-90,0.171161583322563
ambtemp_end,22000,-89,-0.445996114355049
ambtemp_end,22000,-88,-0.472606369596444
ambtemp_end,22000,-87,-0.198953935247383
ambtemp_end,22000,-86,-0.796242663007698
ambtemp_end,22000,-85,-0.826955386739693
ambtemp_end,22000,-84,-0.325190016370736
ambtemp_end,22000,-83,0.120386889833488
ambtemp_end,22000,-82,-0.14083082352253
ambtemp_end,22000,-81,-0.218185254674874
ambtemp_end,22000,-80,-0.0866921630916218
ambtemp_end,22000,-79,0.271120241540947
ambtemp_end,22000,-78,0.0286095651569744
ambtemp_end,22000,-77,-0.501359054189644
ambtemp_end,22000,-76,-0.829791852575264
ambtemp_end,22000,-75,-0.49054104958149
ambtemp_end,22000,-74,-1.04574538145634
ambtemp_end,22000,-73,-0.282622763257943
ambtemp_end,22000,-72,0.0157028945866009
ambtemp_end,22000,-71,-0.12236363564106
ambtemp_end,22000,-70,-0.486885139089547
ambtemp_end,22000,-69,-0.625327416997872
ambtemp_end,22000,-68,-0.686692663770638
ambtemp_end,22000,-67,-0.774608441930733
ambtemp_end,22000,-66,-0.66952533398243
ambtemp_end,22000,-65,-0.64406580601307
ambtemp_end,22000,-64,-1.06253636751743
ambtemp_end,22000,-63,-0.637684413534127
ambtemp_end,22000,-62,-0.260758706670723
ambtemp_end,22000,-61,-0.518987127881966
ambtemp_end,22000,-60,-0.467102715116463
ambtemp_end,22000,-59,-0.220692583661995
ambtemp_end,22000,-58,-0.578377434354744
ambtemp_end,22000,-57,-0.702688881498299
ambtemp_end,22000,-56,-0.705280610662423
ambtemp_end,22000,-55,-0.420379230123482
ambtemp_end,22000,-54,0.0536302837314984
ambtemp_end,22000,-53,0.396821192163505
ambtemp_end,22000,-52,-0.347501346212349
ambtemp_end,22000,-51,-0.484111973386727
ambtemp_end,22000,-50,-0.453756996732674
ambtemp_end,22000,-49,-0.207025238614998
ambtemp_end,22000,-48,-0.0898236719188312
ambtemp_end,22000,-47,-0.422413536649666
ambtemp_end,22000,-46,-0.309129902463875
ambtemp_end,22000,-45,-0.0409781423625568
ambtemp_end,22000,-44,-0.171071359258614
ambtemp_end,22000,-43,-0.494086929899178
ambtemp_end,22000,-42,-0.98475731287571
ambtemp_end,22000,-41,-0.803373166662178
ambtemp_end,22000,-40,-0.574910470586739
ambtemp_end,22000,-39,-0.666260072332344
ambtemp_end,22000,-38,-0.769106337171517
ambtemp_end,22000,-37,-0.629647919279061
ambtemp_end,22000,-36,-0.674688288312874
ambtemp_end,22000,-35,-0.748723456006966
ambtemp_end,22000,-34,-0.612941929441414
ambtemp_end,22000,-33,-0.452994295698128
ambtemp_end,22000,-32,-0.497555204969368
ambtemp_end,22000,-31,-0.256801196676216
ambtemp_end,22000,-30,-0.41746599350544
ambtemp_end,22000,-29,-0.56287021313282
ambtemp_end,22000,-28,-0.591650673490487
ambtemp_end,22000,-27,-0.28216440353962
ambtemp_end,22000,-26,0.0233190568867108
ambtemp_end,22000,-25,-0.215235540014229
ambtemp_end,22000,-24,-0.296569058042488
ambtemp_end,22000,-23,-0.798992225271187
ambtemp_end,22000,-22,-0.865747341257058
ambtemp_end,22000,-21,-0.587960192304573
ambtemp_end,22000,-20,-0.764095136266671
ambtemp_end,22000,-19,-0.816475340467415
ambtemp_end,22000,-18,-1.03298659000965
ambtemp_end,22000,-17,-1.04471743975254
ambtemp_end,22000,-16,-0.255938479047737
ambtemp_end,22000,-15,-0.23513288174244
ambtemp_end,22000,-14,-0.798334786039315
ambtemp_end,22000,-13,-0.714927145582161
ambtemp_end,22000,-12,-0.538787075620613
ambtemp_end,22000,-11,-0.737810799222908
ambtemp_end,22000,-10,-0.506461330991707
ambtemp_end,22000,-9,-0.453268477064095
ambtemp_end,22000,-8,-0.269629069906197
ambtemp_end,22000,-7,-0.649481364828072
ambtemp_end,22000,-6,-0.721265026670418
ambtemp_end,22000,-5,-1.2627948609409
ambtemp_end,22000,-4,-0.991808005910836
ambtemp_end,22000,-3,-0.869265028577767
ambtemp_end,22000,-2,-0.678503700834237
ambtemp_end,22000,-1,-0.545579859357796
ambtemp_end,22000,0,-0.743519970518074
ambtemp_end,22000,1,-1.09340519581409
ambtemp_end,22000,2,-1.44850514207455
ambtemp_end,22000,3,-0.969065198045693
ambtemp_end,22000,4,-0.241741844755135
ambtemp_end,22000,5,-0.267127582174263
