bout_id,state_code,state,start_epoch,end_epoch,start_time_s,end_time_s,dur_s,ach_mean,ach_median,ach_iqr,ach_std,ach_n,ach_trend_mean,ach_trend_median,ach_trend_iqr,ach_trend_std,ach_trend_n,ach_trend_slope_per_min,event_labels_in,n_events_in
420,0,WAKE,20870,421,20869,421,-20448,1.146893,1.146893,0,0,1,1.00808,1.00808,0,0,1,NaN,,0
421,1,NREM,20884,422,20883,422,-20461,0.6096951,0.6096951,0,0,1,1.016056,1.016056,0,0,1,NaN,,0
422,0,WAKE,20944,423,20943,423,-20520,0.657396,0.657396,0,0,1,0.9413449,0.9413449,0,0,1,NaN,,0
423,1,NREM,20960,424,20959,424,-20535,0.438225,0.438225,0,0,1,0.9804521,0.9804521,0,0,1,NaN,,0
424,2,REM,21016,425,21015,425,-20590,1.126826,1.126826,0,0,1,0.4972869,0.4972869,0,0,1,NaN,,0
425,0,WAKE,21271,426,21270,426,-20844,-0.3602665,-0.3602665,0,0,1,-0.05668435,-0.05668435,0,0,1,NaN,,0
426,1,NREM,21332,427,21331,427,-20904,3.007905,3.007905,0,0,1,1.557969,1.557969,0,0,1,NaN,,0
427,0,WAKE,21426,428,21425,428,-20997,1.763062,1.763062,0,0,1,1.764521,1.764521,0,0,1,NaN,,0
428,1,NREM,21437,429,21436,429,-21007,1.808563,1.808563,0,0,1,1.792217,1.792217,0,0,1,NaN,,0
429,0,WAKE,21458,430,21457,430,-21027,2.137451,2.137451,0,0,1,1.826174,1.826174,0,0,1,NaN,,0
430,1,NREM,21469,431,21468,431,-21037,1.80395,1.80395,0,0,1,1.81782,1.81782,0,0,1,NaN,,0
431,0,WAKE,21571,432,21570,432,-21138,2.320336,2.320336,0,0,1,1.805433,1.805433,0,0,1,NaN,,0
432,1,NREM,21578,433,21577,433,-21144,2.262677,2.262677,0,0,1,1.808095,1.808095,0,0,1,NaN,,0
433,0,WAKE,21628,434,21627,434,-21193,1.622515,1.622515,0,0,1,1.905076,1.905076,0,0,1,NaN,,0
434,1,NREM,21633,435,21632,435,-21197,1.747747,1.747747,0,0,1,1.925859,1.925859,0,0,1,NaN,,0
435,2,REM,21717,436,21716,436,-21280,1.876503,1.876503,0,0,1,1.642452,1.642452,0,0,1,NaN,,0
436,1,NREM,21774,437,21773,437,-21336,1.285131,1.285131,0,0,1,1.857772,1.857772,0,0,1,NaN,,0
437,0,WAKE,21803,438,21802,438,-21364,2.041535,2.041535,0,0,1,2.392957,2.392957,0,0,1,NaN,,0
438,1,NREM,21851,439,21850,439,-21411,3.139029,3.139029,0,0,1,2.192571,2.192571,0,0,1,NaN,,0
439,0,WAKE,21889,440,21888,440,-21448,0.5948024,0.5948024,0,0,1,1.529998,1.529998,0,0,1,NaN,,0
440,1,NREM,21895,441,21894,441,-21453,0.7718217,0.7718217,0,0,1,1.480372,1.480372,0,0,1,NaN,,0
441,0,WAKE,21948,442,21947,442,-21505,2.211225,2.211225,0,0,1,1.371989,1.371989,0,0,1,NaN,,0
442,1,NREM,21955,443,21954,443,-21511,1.530095,1.530095,0,0,1,1.342778,1.342778,0,0,1,NaN,,0
443,0,WAKE,22040,444,22039,444,-21595,0.8331141,0.8331141,0,0,1,0.9331123,0.9331123,0,0,1,NaN,,0
444,1,NREM,22044,445,22043,445,-21598,1.530664,1.530664,0,0,1,0.9264329,0.9264329,0,0,1,NaN,,0
445,0,WAKE,22056,446,22055,446,-21609,1.022134,1.022134,0,0,1,0.9127039,0.9127039,0,0,1,NaN,,0
446,1,NREM,22063,447,22062,447,-21615,0.3002239,0.3002239,0,0,1,0.9051802,0.9051802,0,0,1,NaN,,0
447,0,WAKE,22157,448,22156,448,-21708,0.2939306,0.2939306,0,0,1,0.4861684,0.4861684,0,0,1,NaN,,0
448,1,NREM,22196,449,22195,449,-21746,0.8148456,0.8148456,0,0,1,0.4310494,0.4310494,0,0,1,NaN,,0
449,0,WAKE,22273,450,22272,450,-21822,0.08984438,0.08984438,0,0,1,0.2486151,0.2486151,0,0,1,NaN,,0
450,1,NREM,22278,451,22277,451,-21826,-0.4149306,-0.4149306,0,0,1,0.1699232,0.1699232,0,0,1,NaN,,0
451,2,REM,22285,452,22284,452,-21832,-0.07781122,-0.07781122,0,0,1,0.0427113,0.0427113,0,0,1,NaN,,0
452,0,WAKE,22359,453,22358,453,-21905,-0.0195717,-0.0195717,0,0,1,-0.04633001,-0.04633001,0,0,1,NaN,,0
453,1,NREM,22370,454,22369,454,-21915,3.002017,3.002017,0,0,1,0.2081486,0.2081486,0,0,1,NaN,,0
454,0,WAKE,22397,455,22396,455,-21941,1.058993,1.058993,0,0,1,0.8738781,0.8738781,0,0,1,NaN,,0
455,1,NREM,22400,456,22399,456,-21943,1.351295,1.351295,0,0,1,0.9320502,0.9320502,0,0,1,NaN,,0
456,0,WAKE,22438,457,22437,457,-21980,0.416701,0.416701,0,0,1,0.9291896,0.9291896,0,0,1,NaN,,0
457,1,NREM,22443,458,22442,458,-21984,0.7619181,0.7619181,0,0,1,0.9059402,0.9059402,0,0,1,NaN,,0
458,0,WAKE,22492,459,22491,459,-22032,1.131718,1.131718,0,0,1,0.837483,0.837483,0,0,1,NaN,,0
459,1,NREM,22503,460,22502,460,-22042,0.7661004,0.7661004,0,0,1,0.8499207,0.8499207,0,0,1,NaN,,0
460,0,WAKE,22537,461,22536,461,-22075,0.9002128,0.9002128,0,0,1,0.7905847,0.7905847,0,0,1,NaN,,0
461,1,NREM,22541,462,22540,462,-22078,0.8417027,0.8417027,0,0,1,0.7629606,0.7629606,0,0,1,NaN,,0
462,2,REM,22558,463,22557,463,-22094,0.4754817,0.4754817,0,0,1,0.5972306,0.5972306,0,0,1,NaN,,0
463,0,WAKE,22739,464,22738,464,-22274,-1.407358,-1.407358,0,0,1,0.02194127,0.02194127,0,0,1,NaN,,0
464,1,NREM,22758,465,22757,465,-22292,0.1059101,0.1059101,0,0,1,0.01945328,0.01945328,0,0,1,NaN,,0
465,0,WAKE,22782,466,22781,466,-22315,-0.2086898,-0.2086898,0,0,1,-0.02410232,-0.02410232,0,0,1,NaN,,0
466,1,NREM,22789,467,22788,467,-22321,0.06102061,0.06102061,0,0,1,-0.06372556,-0.06372556,0,0,1,NaN,,0
467,0,WAKE,22802,468,22801,468,-22333,-0.30064,-0.30064,0,0,1,-0.1179476,-0.1179476,0,0,1,NaN,,0
468,1,NREM,22805,469,22804,469,-22335,-0.154816,-0.154816,0,0,1,-0.1222676,-0.1222676,0,0,1,NaN,,0
469,0,WAKE,22915,470,22914,470,-22444,0.157625,0.157625,0,0,1,0.3351114,0.3351114,0,0,1,NaN,,0
470,1,NREM,22920,471,22919,471,-22448,0.8120986,0.8120986,0,0,1,0.3416329,0.3416329,0,0,1,NaN,,0
471,0,WAKE,22984,472,22983,472,-22511,0.923185,0.923185,0,0,1,0.4323184,0.4323184,0,0,1,NaN,,0
472,1,NREM,22989,473,22988,473,-22515,0.7945173,0.7945173,0,0,1,0.4156501,0.4156501,0,0,1,NaN,,0
473,0,WAKE,23059,474,23058,474,-22584,0.4919879,0.4919879,0,0,1,0.1535802,0.1535802,0,0,1,NaN,,0
474,1,NREM,23065,475,23064,475,-22589,-0.09985216,-0.09985216,0,0,1,0.1781141,0.1781141,0,0,1,NaN,,0
475,0,WAKE,23106,476,23105,476,-22629,0.06875207,0.06875207,0,0,1,0.2375232,0.2375232,0,0,1,NaN,,0
476,1,NREM,23110,477,23109,477,-22632,0.1395984,0.1395984,0,0,1,0.2221367,0.2221367,0,0,1,NaN,,0
477,2,REM,23179,478,23178,478,-22700,0.4619875,0.4619875,0,0,1,-0.2235353,-0.2235353,0,0,1,NaN,,0
478,0,WAKE,23277,479,23276,479,-22797,-0.03823799,-0.03823799,0,0,1,-0.2790296,-0.2790296,0,0,1,NaN,,0
479,1,NREM,23308,480,23307,480,-22827,1.280986,1.280986,0,0,1,-0.01674393,-0.01674393,0,0,1,NaN,,0
480,0,WAKE,23379,481,23378,481,-22897,-0.3759347,-0.3759347,0,0,1,0.01024179,0.01024179,0,0,1,NaN,,0
481,1,NREM,23383,482,23382,482,-22900,0.2189212,0.2189212,0,0,1,-0.006476019,-0.006476019,0,0,1,NaN,,0
482,0,WAKE,23417,483,23416,483,-22933,0.1692517,0.1692517,0,0,1,-0.1146687,-0.1146687,0,0,1,NaN,,0
483,1,NREM,23422,484,23421,484,-22937,0.1105754,0.1105754,0,0,1,-0.1073226,-0.1073226,0,0,1,NaN,,0
484,0,WAKE,23477,485,23476,485,-22991,-0.122538,-0.122538,0,0,1,0.02095667,0.02095667,0,0,1,NaN,,0
485,1,NREM,23480,486,23479,486,-22993,0.587302,0.587302,0,0,1,0.02271193,0.02271193,0,0,1,NaN,,0
486,0,WAKE,23551,487,23550,487,-23063,0.361779,0.361779,0,0,1,0.01969042,0.01969042,0,0,1,NaN,,0
487,1,NREM,23557,488,23556,488,-23068,-0.32728,-0.32728,0,0,1,0.01997129,0.01997129,0,0,1,NaN,,0
488,0,WAKE,23596,489,23595,489,-23106,-0.136885,-0.136885,0,0,1,-0.01506402,-0.01506402,0,0,1,NaN,,0
489,1,NREM,23599,490,23598,490,-23108,0.3528393,0.3528393,0,0,1,-0.02355133,-0.02355133,0,0,1,NaN,,0
490,0,WAKE,23711,491,23710,491,-23219,-0.08543356,-0.08543356,0,0,1,-0.2680297,-0.2680297,0,0,1,NaN,,0
491,1,NREM,23718,492,23717,492,-23225,-0.08367538,-0.08367538,0,0,1,-0.2596755,-0.2596755,0,0,1,NaN,,0
492,0,WAKE,23728,493,23727,493,-23234,-0.01126806,-0.01126806,0,0,1,-0.2586219,-0.2586219,0,0,1,NaN,,0
493,1,NREM,23737,494,23736,494,-23242,0.5652504,0.5652504,0,0,1,-0.2560421,-0.2560421,0,0,1,NaN,,0
494,0,WAKE,23781,495,23780,495,-23285,0.2546865,0.2546865,0,0,1,-0.2846582,-0.2846582,0,0,1,NaN,,0
495,1,NREM,23788,496,23787,496,-23291,0.3470214,0.3470214,0,0,1,-0.2771301,-0.2771301,0,0,1,NaN,,0
496,2,REM,23873,497,23872,497,-23375,-0.4659945,-0.4659945,0,0,1,-0.5440875,-0.5440875,0,0,1,NaN,,0
497,0,WAKE,24163,498,24162,498,-23664,-1.368369,-1.368369,0,0,1,-0.9339037,-0.9339037,0,0,1,NaN,,0
498,1,NREM,24181,499,24180,499,-23681,-0.4520568,-0.4520568,0,0,1,-0.6985996,-0.6985996,0,0,1,NaN,,0
499,0,WAKE,24228,500,24227,500,-23727,0.0142899,0.0142899,0,0,1,-0.4145228,-0.4145228,0,0,1,NaN,,0
500,1,NREM,24237,501,24236,501,-23735,-1.059998,-1.059998,0,0,1,-0.3544077,-0.3544077,0,0,1,NaN,,0
501,0,WAKE,24265,502,24264,502,-23762,-0.3582135,-0.3582135,0,0,1,-0.09650665,-0.09650665,0,0,1,NaN,,0
502,1,NREM,24269,503,24268,503,-23765,0.6260697,0.6260697,0,0,1,-0.0602167,-0.0602167,0,0,1,NaN,,0
503,0,WAKE,24319,504,24318,504,-23814,-0.6162555,-0.6162555,0,0,1,0.09222097,0.09222097,0,0,1,NaN,,0
504,1,NREM,24324,505,24323,505,-23818,0.1334188,0.1334188,0,0,1,0.07324252,0.07324252,0,0,1,NaN,,0
505,0,WAKE,24359,506,24358,506,-23852,0.1666209,0.1666209,0,0,1,-0.04268115,-0.04268115,0,0,1,NaN,,0
506,1,NREM,24364,507,24363,507,-23856,0.530009,0.530009,0,0,1,-0.04657026,-0.04657026,0,0,1,NaN,,0
507,0,WAKE,24385,508,24384,508,-23876,0.1858544,0.1858544,0,0,1,-0.1040027,-0.1040027,0,0,1,NaN,,0
508,1,NREM,24392,509,24391,509,-23882,0.4775602,0.4775602,0,0,1,-0.1325335,-0.1325335,0,0,1,NaN,,0
509,0,WAKE,24474,510,24473,510,-23963,0.4900526,0.4900526,0,0,1,-0.05461616,-0.05461616,0,0,1,NaN,,0
510,1,NREM,24479,511,24478,511,-23967,0.5858274,0.5858274,0,0,1,-0.0692278,-0.0692278,0,0,1,NaN,,0
511,0,WAKE,24497,512,24496,512,-23984,-0.3256196,-0.3256196,0,0,1,-0.1486095,-0.1486095,0,0,1,NaN,,0
512,1,NREM,24503,513,24502,513,-23989,0.06921652,0.06921652,0,0,1,-0.1870628,-0.1870628,0,0,1,NaN,,0
513,0,WAKE,24533,514,24532,514,-24018,-0.09894497,-0.09894497,0,0,1,-0.469537,-0.469537,0,0,1,NaN,,0
514,1,NREM,24544,515,24543,515,-24028,-0.08013216,-0.08013216,0,0,1,-0.5422661,-0.5422661,0,0,1,NaN,,0
515,2,REM,24668,516,24667,516,-24151,-1.039754,-1.039754,0,0,1,-1.478014,-1.478014,0,0,1,NaN,,0
516,0,WAKE,24715,517,24714,517,-24197,-2.235883,-2.235883,0,0,1,-1.687937,-1.687937,0,0,1,NaN,,0
517,1,NREM,24720,518,24719,518,-24201,-1.649326,-1.649326,0,0,1,-1.656333,-1.656333,0,0,1,NaN,,0
518,0,WAKE,24742,519,24741,519,-24222,-0.7377774,-0.7377774,0,0,1,-1.458629,-1.458629,0,0,1,NaN,,0
519,1,NREM,24747,520,24746,520,-24226,-1.029439,-1.029439,0,0,1,-1.415346,-1.415346,0,0,1,NaN,,0
520,0,WAKE,24765,521,24764,521,-24243,-0.8268423,-0.8268423,0,0,1,-1.320471,-1.320471,0,0,1,NaN,,0
521,1,NREM,24769,522,24768,522,-24246,-1.657546,-1.657546,0,0,1,-1.312651,-1.312651,0,0,1,NaN,,0
522,2,REM,24805,523,24804,523,-24281,-1.472088,-1.472088,0,0,1,-1.338277,-1.338277,0,0,1,NaN,,0
523,0,WAKE,24830,524,24829,524,-24305,-1.878156,-1.878156,0,0,1,-1.237076,-1.237076,0,0,1,NaN,,0
524,1,NREM,24840,525,24839,525,-24314,-0.7068973,-0.7068973,0,0,1,-1.184309,-1.184309,0,0,1,NaN,,0
525,0,WAKE,24865,526,24864,526,-24338,-1.373926,-1.373926,0,0,1,-1.104338,-1.104338,0,0,1,NaN,,0
526,1,NREM,24868,527,24867,527,-24340,-1.080914,-1.080914,0,0,1,-1.099505,-1.099505,0,0,1,NaN,,0
527,2,REM,24901,528,24900,528,-24372,-1.233651,-1.233651,0,0,1,-1.116209,-1.116209,0,0,1,NaN,,0
528,0,WAKE,24942,529,24941,529,-24412,-1.038799,-1.038799,0,0,1,-0.6893287,-0.6893287,0,0,1,NaN,,0
529,1,NREM,24949,530,24948,530,-24418,0.2691898,0.2691898,0,0,1,-0.5657136,-0.5657136,0,0,1,NaN,,0
530,0,WAKE,24971,531,24970,531,-24439,0.2675106,0.2675106,0,0,1,-0.167725,-0.167725,0,0,1,NaN,,0
531,1,NREM,24974,532,24973,532,-24441,-0.09920635,-0.09920635,0,0,1,-0.1181788,-0.1181788,0,0,1,NaN,,0
532,0,WAKE,24991,533,24990,533,-24457,0.6863941,0.6863941,0,0,1,0.03107056,0.03107056,0,0,1,NaN,,0
533,1,NREM,24997,534,24996,534,-24462,-0.05192064,-0.05192064,0,0,1,0.02452349,0.02452349,0,0,1,NaN,,0
534,0,WAKE,25069,535,25068,535,-24533,-0.1757323,-0.1757323,0,0,1,0.4139041,0.4139041,0,0,1,NaN,,0
535,1,NREM,26883,536,26882,536,-26346,1.126986,1.126986,0,0,1,0.745725,0.745725,0,0,1,NaN,,0
536,0,WAKE,26938,537,26937,537,-26400,0.07610837,0.07610837,0,0,1,-0.3485916,-0.3485916,0,0,1,NaN,,0
537,1,NREM,26946,538,26945,538,-26407,0.2005227,0.2005227,0,0,1,-0.4228176,-0.4228176,0,0,1,NaN,,0
538,0,WAKE,26976,539,26975,539,-26436,-0.2423428,-0.2423428,0,0,1,-0.5829247,-0.5829247,0,0,1,NaN,,0
539,1,NREM,26982,540,26981,540,-26441,-1.570707,-1.570707,0,0,1,-0.596633,-0.596633,0,0,1,NaN,,0
540,0,WAKE,27015,541,27014,541,-26473,0.04779632,0.04779632,0,0,1,-0.5467165,-0.5467165,0,0,1,NaN,,0
541,1,NREM,27018,542,27017,542,-26475,0.05438238,0.05438238,0,0,1,-0.5337742,-0.5337742,0,0,1,NaN,,0
542,0,WAKE,27059,543,27058,543,-26515,-0.3532383,-0.3532383,0,0,1,-0.4804029,-0.4804029,0,0,1,NaN,,0
543,1,NREM,27062,544,27061,544,-26517,-0.4829301,-0.4829301,0,0,1,-0.4895734,-0.4895734,0,0,1,NaN,,0
544,0,WAKE,27106,545,27105,545,-26560,-1.106187,-1.106187,0,0,1,-0.6923264,-0.6923264,0,0,1,NaN,,0
545,1,NREM,27115,546,27114,546,-26568,-0.5733207,-0.5733207,0,0,1,-0.7192516,-0.7192516,0,0,1,NaN,,0
546,0,WAKE,27144,547,27143,547,-26596,-0.9152239,-0.9152239,0,0,1,-0.7191702,-0.7191702,0,0,1,NaN,,0
547,1,NREM,27152,548,27151,548,-26603,-0.9012665,-0.9012665,0,0,1,-0.7052974,-0.7052974,0,0,1,NaN,,0
548,0,WAKE,27182,549,27181,549,-26632,-1.187682,-1.187682,0,0,1,-0.7358693,-0.7358693,0,0,1,NaN,,0
549,1,NREM,27187,550,27186,550,-26636,-0.4160919,-0.4160919,0,0,1,-0.7469946,-0.7469946,0,0,1,NaN,,0
550,0,WAKE,27219,551,27218,551,-26667,-0.7310354,-0.7310354,0,0,1,-0.8543742,-0.8543742,0,0,1,NaN,,0
551,1,NREM,27223,552,27222,552,-26670,-0.6892913,-0.6892913,0,0,1,-0.8682594,-0.8682594,0,0,1,NaN,,0
552,0,WAKE,27245,553,27244,553,-26691,-1.110672,-1.110672,0,0,1,-0.9458936,-0.9458936,0,0,1,NaN,,0
553,1,NREM,27249,554,27248,554,-26694,-0.8982642,-0.8982642,0,0,1,-0.9617971,-0.9617971,0,0,1,NaN,,0
554,0,WAKE,27264,555,27263,555,-26708,-0.6907287,-0.6907287,0,0,1,-1.033275,-1.033275,0,0,1,NaN,,0
555,1,NREM,27266,556,27265,556,-26709,-1.158756,-1.158756,0,0,1,-1.045346,-1.045346,0,0,1,NaN,,0
556,0,WAKE,27306,557,27305,557,-26748,-0.9164564,-0.9164564,0,0,1,-1.606561,-1.606561,0,0,1,NaN,,0
557,1,NREM,27309,558,27308,558,-26750,-1.157628,-1.157628,0,0,1,-1.657258,-1.657258,0,0,1,NaN,,0
558,2,REM,27317,559,27316,559,-26757,-2.0759,-2.0759,0,0,1,-1.778472,-1.778472,0,0,1,NaN,,0
559,0,WAKE,27447,560,27446,560,-26886,-2.420328,-2.420328,0,0,1,-1.308875,-1.308875,0,0,1,NaN,,0
560,1,NREM,27492,561,27491,561,-26930,0.1670198,0.1670198,0,0,1,-0.3005001,-0.3005001,0,0,1,NaN,,0
561,0,WAKE,27530,562,27529,562,-26967,0.2705048,0.2705048,0,0,1,0.03820567,0.03820567,0,0,1,NaN,,0
562,1,NREM,27534,563,27533,563,-26970,0.3369788,0.3369788,0,0,1,0.08505726,0.08505726,0,0,1,NaN,,0
563,0,WAKE,27571,564,27570,564,-27006,0.9347907,0.9347907,0,0,1,0.5320591,0.5320591,0,0,1,NaN,,0
564,1,NREM,27574,565,27573,565,-27008,0.7167228,0.7167228,0,0,1,0.5625472,0.5625472,0,0,1,NaN,,0
565,0,WAKE,27604,566,27603,566,-27037,0.5478401,0.5478401,0,0,1,0.7510623,0.7510623,0,0,1,NaN,,0
566,1,NREM,27609,567,27608,567,-27041,1.279993,1.279993,0,0,1,0.7584936,0.7584936,0,0,1,NaN,,0
567,0,WAKE,27653,568,27652,568,-27084,0.5690935,0.5690935,0,0,1,0.7537698,0.7537698,0,0,1,NaN,,0
568,1,NREM,27658,569,27657,569,-27088,0.216968,0.216968,0,0,1,0.7533586,0.7533586,0,0,1,NaN,,0
569,0,WAKE,27685,570,27684,570,-27114,1.544736,1.544736,0,0,1,0.7899103,0.7899103,0,0,1,NaN,,0
570,1,NREM,27690,571,27689,571,-27118,0.7671704,0.7671704,0,0,1,0.800527,0.800527,0,0,1,NaN,,0
571,0,WAKE,27780,572,27779,572,-27207,0.6420057,0.6420057,0,0,1,0.6730809,0.6730809,0,0,1,NaN,,0
572,1,NREM,27788,573,27787,573,-27214,0.8185844,0.8185844,0,0,1,0.6451439,0.6451439,0,0,1,NaN,,0
573,0,WAKE,27872,574,27871,574,-27297,0.6255015,0.6255015,0,0,1,0.5620759,0.5620759,0,0,1,NaN,,0
574,1,NREM,27876,575,27875,575,-27300,1.058866,1.058866,0,0,1,0.5610627,0.5610627,0,0,1,NaN,,0
575,0,WAKE,27955,576,27954,576,-27378,0.6441455,0.6441455,0,0,1,0.7056053,0.7056053,0,0,1,NaN,,0
576,1,NREM,27960,577,27959,577,-27382,0.9190668,0.9190668,0,0,1,0.6976542,0.6976542,0,0,1,NaN,,0
577,0,WAKE,28006,578,28005,578,-27427,1.093252,1.093252,0,0,1,0.4461044,0.4461044,0,0,1,NaN,,0
578,1,NREM,28011,579,28010,579,-27431,0.6562924,0.6562924,0,0,1,0.4083275,0.4083275,0,0,1,NaN,,0
579,0,WAKE,28052,580,28051,580,-27471,0.7074006,0.7074006,0,0,1,0.3671301,0.3671301,0,0,1,NaN,,0
580,1,NREM,28054,581,28053,581,-27472,1.100835,1.100835,0,0,1,0.37132,0.37132,0,0,1,NaN,,0
581,0,WAKE,28081,582,28080,582,-27498,0.9037268,0.9037268,0,0,1,0.4391378,0.4391378,0,0,1,NaN,,0
582,1,NREM,28084,583,28083,583,-27500,0.3320389,0.3320389,0,0,1,0.442455,0.442455,0,0,1,NaN,,0
583,2,REM,28146,584,28145,584,-27561,0.6757979,0.6757979,0,0,1,0.07921213,0.07921213,0,0,1,NaN,,0
584,0,WAKE,28215,585,28214,585,-27629,-1.324718,-1.324718,0,0,1,-0.1185139,-0.1185139,0,0,1,NaN,,0
585,1,NREM,28624,586,28623,586,-28037,-0.3769097,-0.3769097,0,0,1,0.1528358,0.1528358,0,0,1,NaN,,0
586,0,WAKE,28719,587,28718,587,-28131,-0.4354865,-0.4354865,0,0,1,-0.517364,-0.517364,0,0,1,NaN,,0
587,1,NREM,28723,588,28722,588,-28134,-0.1810876,-0.1810876,0,0,1,-0.5331657,-0.5331657,0,0,1,NaN,,0
588,0,WAKE,28773,589,28772,589,-28183,-0.4584251,-0.4584251,0,0,1,-0.9123763,-0.9123763,0,0,1,NaN,,0
589,1,NREM,28787,590,28786,590,-28196,-1.410473,-1.410473,0,0,1,-1.027401,-1.027401,0,0,1,NaN,,0
590,0,WAKE,28824,591,28823,591,-28232,-0.09756413,-0.09756413,0,0,1,-1.005432,-1.005432,0,0,1,NaN,,0
591,1,NREM,28831,592,28830,592,-28238,-0.574844,-0.574844,0,0,1,-0.9796848,-0.9796848,0,0,1,NaN,,0
592,0,WAKE,28886,593,28885,593,-28292,-0.4141119,-0.4141119,0,0,1,-0.8584737,-0.8584737,0,0,1,NaN,,0
593,1,NREM,28892,594,28891,594,-28297,-0.7336366,-0.7336366,0,0,1,-0.8643034,-0.8643034,0,0,1,NaN,,0
594,0,WAKE,28918,595,28917,595,-28322,-1.408756,-1.408756,0,0,1,-0.8769694,-0.8769694,0,0,1,NaN,,0
595,1,NREM,28926,596,28925,596,-28329,-0.4169825,-0.4169825,0,0,1,-0.8938593,-0.8938593,0,0,1,NaN,,0
596,0,WAKE,28987,597,28986,597,-28389,-0.8455709,-0.8455709,0,0,1,-0.8211337,-0.8211337,0,0,1,NaN,,0
597,1,NREM,28992,598,28991,598,-28393,-0.5475751,-0.5475751,0,0,1,-0.8216919,-0.8216919,0,0,1,NaN,,0
598,0,WAKE,29035,599,29034,599,-28435,-0.5226294,-0.5226294,0,0,1,-0.7868508,-0.7868508,0,0,1,NaN,,0
599,1,NREM,29043,600,29042,600,-28442,0.2870416,0.2870416,0,0,1,-0.8008549,-0.8008549,0,0,1,NaN,,0
600,0,WAKE,29092,601,29091,601,-28490,-0.7463641,-0.7463641,0,0,1,-0.8331476,-0.8331476,0,0,1,NaN,,0
601,1,NREM,29125,602,29124,602,-28522,-0.5619794,-0.5619794,0,0,1,-0.7290637,-0.7290637,0,0,1,NaN,,0
602,0,WAKE,29199,603,29198,603,-28595,-0.8297529,-0.8297529,0,0,1,-0.5516778,-0.5516778,0,0,1,NaN,,0
603,1,NREM,29204,604,29203,604,-28599,-1.015659,-1.015659,0,0,1,-0.5240222,-0.5240222,0,0,1,NaN,,0
604,0,WAKE,29232,605,29231,605,-28626,0.4001376,0.4001376,0,0,1,-0.406244,-0.406244,0,0,1,NaN,,0
605,1,NREM,29237,606,29236,606,-28630,-0.4097692,-0.4097692,0,0,1,-0.3916858,-0.3916858,0,0,1,NaN,,0
606,0,WAKE,29255,607,29254,607,-28647,-0.6138368,-0.6138368,0,0,1,-0.3850605,-0.3850605,0,0,1,NaN,,0
607,1,NREM,29259,608,29258,608,-28650,-0.4289589,-0.4289589,0,0,1,-0.3920967,-0.3920967,0,0,1,NaN,,0
608,0,WAKE,29321,609,29320,609,-28711,0.2015492,0.2015492,0,0,1,-0.3428821,-0.3428821,0,0,1,NaN,,0
609,1,NREM,29323,610,29322,610,-28712,-0.03908184,-0.03908184,0,0,1,-0.3392549,-0.3392549,0,0,1,NaN,,0
610,0,WAKE,29349,611,29348,611,-28737,-0.9228152,-0.9228152,0,0,1,-0.3374003,-0.3374003,0,0,1,NaN,,0
611,1,NREM,29355,612,29354,612,-28742,-0.1492556,-0.1492556,0,0,1,-0.3755014,-0.3755014,0,0,1,NaN,,0
612,2,REM,29378,613,29377,613,-28764,-0.1990336,-0.1990336,0,0,1,-0.5364243,-0.5364243,0,0,1,NaN,,0
613,0,WAKE,29502,614,29501,614,-28887,-2.021296,-2.021296,0,0,1,-1.358052,-1.358052,0,0,1,NaN,,0
614,1,NREM,29753,615,29752,615,-29137,-0.346421,-0.346421,0,0,1,-0.2403782,-0.2403782,0,0,1,NaN,,0
615,2,REM,29837,616,29836,616,-29220,-1.17776,-1.17776,0,0,1,-0.871164,-0.871164,0,0,1,NaN,,0
616,0,WAKE,29935,617,29934,617,-29317,-2.811914,-2.811914,0,0,1,-1.502674,-1.502674,0,0,1,NaN,,0
617,1,NREM,30016,618,30015,618,-29397,0.9835472,0.9835472,0,0,1,-0.9219238,-0.9219238,0,0,1,NaN,,0
618,0,WAKE,30039,619,30038,619,-29419,-1.18705,-1.18705,0,0,1,-1.114657,-1.114657,0,0,1,NaN,,0
619,1,NREM,30061,620,30060,620,-29440,-0.9569922,-0.9569922,0,0,1,-1.485767,-1.485767,0,0,1,NaN,,0
620,0,WAKE,30103,621,30102,621,-29481,-2.638088,-2.638088,0,0,1,-1.505934,-1.505934,0,0,1,NaN,,0
621,1,NREM,30113,622,30112,622,-29490,-1.113157,-1.113157,0,0,1,-1.432108,-1.432108,0,0,1,NaN,,0
622,0,WAKE,30187,623,30186,623,-29563,-1.087655,-1.087655,0,0,1,-0.8490055,-0.8490055,0,0,1,NaN,,0
623,1,NREM,30190,624,30189,624,-29565,-1.10207,-1.10207,0,0,1,-0.8258533,-0.8258533,0,0,1,NaN,,0
624,0,WAKE,30197,625,30196,625,-29571,-0.296332,-0.296332,0,0,1,-0.7780916,-0.7780916,0,0,1,NaN,,0
625,1,NREM,30202,626,30201,626,-29575,0.1175033,0.1175033,0,0,1,-0.7493776,-0.7493776,0,0,1,NaN,,0
626,0,WAKE,30224,627,30223,627,-29596,-0.4802461,-0.4802461,0,0,1,-0.6985727,-0.6985727,0,0,1,NaN,,0
627,1,NREM,30226,628,30225,628,-29597,-0.4936129,-0.4936129,0,0,1,-0.7005785,-0.7005785,0,0,1,NaN,,0
628,0,WAKE,30281,629,30280,629,-29651,-0.7575202,-0.7575202,0,0,1,-0.7623202,-0.7623202,0,0,1,NaN,,0
