label,time_rel_s,mean_dFF_bc,se,n
drug_injection,366,4.70733109396568,0,1
drug_injection,367,4.13432970923057,0,1
drug_injection,368,4.31657162588706,0,1
drug_injection,369,5.52211848181358,0,1
drug_injection,370,5.19972840231529,0,1
drug_injection,371,4.54945841711631,0,1
drug_injection,372,3.56358781736961,0,1
drug_injection,373,3.4128812877523,0,1
drug_injection,374,3.84529272001853,0,1
drug_injection,375,5.43934956472984,0,1
drug_injection,376,5.9022440044271,0,1
drug_injection,377,5.5515154926168,0,1
drug_injection,378,5.54665079992881,0,1
drug_injection,379,4.2378758518087,0,1
drug_injection,380,4.46906081122032,0,1
drug_injection,381,4.48117915075889,0,1
drug_injection,382,4.45150986593833,0,1
drug_injection,383,4.86454621237388,0,1
drug_injection,384,4.91907874029746,0,1
drug_injection,385,4.75350562018028,0,1
drug_injection,386,4.37184348982444,0,1
drug_injection,387,3.98460856360069,0,1
drug_injection,388,3.08925882261863,0,1
drug_injection,389,2.90736308973899,0,1
drug_injection,390,3.178377303301,0,1
drug_injection,391,4.36865201872459,0,1
drug_injection,392,5.09998503607383,0,1
drug_injection,393,5.404202851473,0,1
drug_injection,394,6.19575396460166,0,1
drug_injection,395,5.64726916235557,0,1
drug_injection,396,5.530019673525,0,1
drug_injection,397,5.69333401602378,0,1
drug_injection,398,5.56218901556602,0,1
drug_injection,399,4.85186425131431,0,1
drug_injection,400,5.11586132925621,0,1
drug_injection,401,4.82037344854942,0,1
drug_injection,402,4.70043984335533,0,1
drug_injection,403,3.89655867498985,0,1
drug_injection,404,5.26338568609825,0,1
drug_injection,405,5.23926392477622,0,1
drug_injection,406,5.17908707541099,0,1
drug_injection,407,4.3231903640615,0,1
drug_injection,408,4.53509846609703,0,1
drug_injection,409,3.88463011664024,0,1
drug_injection,410,3.29043236654869,0,1
drug_injection,411,2.70477429312339,0,1
drug_injection,412,1.59260347765556,0,1
drug_injection,413,1.09831771534553,0,1
drug_injection,414,2.62132278364768,0,1
drug_injection,415,3.65541258734336,0,1
drug_injection,416,3.67662182730308,0,1
drug_injection,417,3.22898307722679,0,1
drug_injection,418,1.81745735090843,0,1
drug_injection,419,0.490773472009806,0,1
drug_injection,420,0.175667467533259,0,1
drug_injection,421,1.08057627361885,0,1
drug_injection,422,0.445246255962758,0,1
drug_injection,423,2.07722512167564,0,1
drug_injection,424,3.09887448233238,0,1
drug_injection,425,2.78390112799278,0,1
drug_injection,426,2.66757455748191,0,1
drug_injection,427,1.77860859316459,0,1
drug_injection,428,1.13319227379432,0,1
drug_injection,429,0.726945224224238,0,1
drug_injection,430,0.477809536276965,0,1
drug_injection,431,0.175671073614268,0,1
drug_injection,432,-0.00439026671776316,0,1
drug_injection,433,-0.071005132974477,0,1
drug_injection,434,-0.156825629056783,0,1
drug_injection,435,0.341887283145098,0,1
drug_injection,436,0.310139845131545,0,1
drug_injection,437,0.323496113537459,0,1
drug_injection,438,0.015367838560252,0,1
drug_injection,439,1.32431569975486,0,1
drug_injection,440,1.89490190428367,0,1
drug_injection,441,3.42249480169883,0,1
drug_injection,442,3.53528681677452,0,1
drug_injection,443,2.72502509039512,0,1
drug_injection,444,3.27749267500511,0,1
drug_injection,445,2.32027426642051,0,1
drug_injection,446,1.89460078161827,0,1
drug_injection,447,2.52953854483238,0,1
drug_injection,448,2.92474881094566,0,1
drug_injection,449,2.89085093420616,0,1
drug_injection,450,1.92216244619956,0,1
drug_injection,451,0.889347496448665,0,1
drug_injection,452,0.446308678953557,0,1
drug_injection,453,0.0912928907262371,0,1
drug_injection,454,0.27027733903995,0,1
drug_injection,455,-0.0146808000219776,0,1
drug_injection,456,0.497491474269538,0,1
drug_injection,457,0.620134430943637,0,1
drug_injection,458,0.868288788019328,0,1
drug_injection,459,2.30979982298484,0,1
drug_injection,460,3.23612848204246,0,1
drug_injection,461,4.71835747641197,0,1
drug_injection,462,4.84206047934165,0,1
drug_injection,463,4.9043420879232,0,1
drug_injection,464,4.64103737753501,0,1
drug_injection,465,4.50106230658164,0,1
drug_injection,466,4.10393134039512,0,1
drug_injection,467,5.22235241812339,0,1
drug_injection,468,4.70931902807823,0,1
drug_injection,469,3.67169752997032,0,1
drug_injection,470,6.04033080023399,0,1
drug_injection,471,5.65789214056602,0,1
drug_injection,472,6.63302985113731,0,1
drug_injection,473,5.97403708380332,0,1
drug_injection,474,6.84163990896812,0,1
drug_injection,475,6.9634594051229,0,1
drug_injection,476,7.55630961340538,0,1
drug_injection,477,7.08806029242149,0,1
drug_injection,478,4.72432270926109,0,1
drug_injection,479,3.93035498541465,0,1
drug_injection,480,3.11602250021568,0,1
drug_injection,481,3.86241308134666,0,1
drug_injection,482,4.12352124136558,0,1
drug_injection,483,3.69499555510154,0,1
drug_injection,484,2.27448275965324,0,1
drug_injection,485,1.12366155069938,0,1
drug_injection,486,0.423225546261875,0,1
drug_injection,487,-0.124438849271627,0,1
drug_injection,488,-0.728921142400594,0,1
drug_injection,489,-1.47050711232552,0,1
drug_injection,490,-4.32251652795205,0,1
drug_injection,491,-2.55711373406777,0,1
drug_injection,492,-1.97001060563454,0,1
drug_injection,493,-2.7460747631205,0,1
drug_injection,494,-2.64838060456643,0,1
drug_injection,495,-2.7739969165934,0,1
drug_injection,496,-1.95123108941445,0,1
drug_injection,497,-0.512364712537618,0,1
drug_injection,498,-2.10434993821511,0,1
drug_injection,499,-1.7936674030436,0,1
drug_injection,500,-0.528549876989217,0,1
drug_injection,501,1.21790895146003,0,1
drug_injection,502,1.55920830649009,0,1
drug_injection,503,1.92628172319999,0,1
drug_injection,504,1.44535759371391,0,1
drug_injection,505,2.00424984377494,0,1
drug_injection,506,-0.875865307630391,0,1
drug_injection,507,-2.1355019481791,0,1
drug_injection,508,-2.22969755250344,0,1
drug_injection,509,-1.4442108543528,0,1
drug_injection,510,-2.2602795036448,0,1
drug_injection,511,-2.48107775765786,0,1
drug_injection,512,-2.58009418565163,0,1
drug_injection,513,-2.63556512910256,0,1
drug_injection,514,-2.8908763797892,0,1
drug_injection,515,-2.88546666222939,0,1
drug_injection,516,-2.66707643586525,0,1
drug_injection,517,-2.55571230965981,0,1
drug_injection,518,-2.65993126946816,0,1
drug_injection,519,-2.98064979630837,0,1
drug_injection,520,-3.44453534203896,0,1
drug_injection,521,-3.89469346124062,0,1
drug_injection,522,-3.66902264672646,0,1
drug_injection,523,-5.28316029626259,0,1
drug_injection,524,-5.72651251870522,0,1
drug_injection,525,-6.33800896722207,0,1
drug_injection,526,-5.39324626046547,0,1
drug_injection,527,-5.22731503564248,0,1
drug_injection,528,-4.83262785989174,0,1
drug_injection,529,-5.79704436379799,0,1
drug_injection,530,-5.19035157281289,0,1
drug_injection,531,-5.15479954797158,0,1
drug_injection,532,-5.06351336556801,0,1
drug_injection,533,-5.04022368508706,0,1
drug_injection,534,-5.27662238198647,0,1
drug_injection,535,-3.86711987573037,0,1
drug_injection,536,-2.35893019753823,0,1
drug_injection,537,-2.89489182549843,0,1
drug_injection,538,-1.45471164304146,0,1
drug_injection,539,-0.211864975274892,0,1
drug_injection,540,0.269598233519702,0,1
drug_injection,541,-0.328721490682454,0,1
drug_injection,542,3.50903407019248,0,1
drug_injection,543,4.25582328718772,0,1
drug_injection,544,5.15759745520225,0,1
drug_injection,545,5.77620831411949,0,1
drug_injection,546,5.849919232546,0,1
drug_injection,547,4.61139431875816,0,1
drug_injection,548,3.77951494139305,0,1
drug_injection,549,4.63006583136192,0,1
drug_injection,550,4.90009680670371,0,1
drug_injection,551,3.97670093458763,0,1
drug_injection,552,3.74574676436058,0,1
drug_injection,553,4.2025484172689,0,1
drug_injection,554,4.19906011503807,0,1
drug_injection,555,4.34562841337791,0,1
drug_injection,556,3.56178942602745,0,1
drug_injection,557,2.57281747740379,0,1
drug_injection,558,3.05853310507408,0,1
drug_injection,559,2.31756440085044,0,1
drug_injection,560,2.40120402258506,0,1
drug_injection,561,2.49045506399742,0,1
drug_injection,562,2.45326105040184,0,1
drug_injection,563,2.39584878367057,0,1
drug_injection,564,2.59135547560325,0,1
drug_injection,565,2.44784608763328,0,1
drug_injection,566,2.00809791964164,0,1
drug_injection,567,2.33189884108177,0,1
drug_injection,568,2.15948561113944,0,1
drug_injection,569,2.01546922606101,0,1
drug_injection,570,1.6298526851522,0,1
drug_injection,571,1.71981659811607,0,1
drug_injection,572,1.76844254416099,0,1
drug_injection,573,1.92281881254783,0,1
drug_injection,574,2.06885555666557,0,1
drug_injection,575,2.66084066313377,0,1
drug_injection,576,2.68795720022788,0,1
drug_injection,577,2.34749165457359,0,1
drug_injection,578,2.50731435698142,0,1
drug_injection,579,2.87018099707237,0,1
drug_injection,580,2.51154318731895,0,1
drug_injection,581,2.02892032545677,0,1
drug_injection,582,2.4492627708303,0,1
drug_injection,583,2.39779225271812,0,1
drug_injection,584,3.44530812185874,0,1
drug_injection,585,3.5336932269918,0,1
drug_injection,586,4.04155674856773,0,1
drug_injection,587,3.75080743712059,0,1
drug_injection,588,3.69504347723594,0,1
drug_injection,589,3.51887885016075,0,1
drug_injection,590,2.73310223501792,0,1
drug_injection,591,2.89365425985923,0,1
drug_injection,592,3.35911765974632,0,1
drug_injection,593,3.8209349243032,0,1
drug_injection,594,5.0782226650106,0,1
drug_injection,595,5.90836563986412,0,1
drug_injection,596,5.52152338904014,0,1
drug_injection,597,4.81574669760337,0,1
drug_injection,598,4.0403968421804,0,1
drug_injection,599,4.31384316366783,0,1
drug_injection,600,3.56816450041404,0,1
saline_injection,-300,-0.799028896772926,0,1
saline_injection,-299,-1.22997906156785,0,1
saline_injection,-298,-1.53030314394242,0,1
saline_injection,-297,-2.14385631033189,0,1
saline_injection,-296,-2.89478113600022,0,1
saline_injection,-295,-3.31832983442551,0,1
saline_injection,-294,-3.68624427267319,0,1
saline_injection,-293,-3.84319856115586,0,1
saline_injection,-292,-4.18283250280625,0,1
saline_injection,-291,-4.37506177374131,0,1
saline_injection,-290,-4.36276366659409,0,1
saline_injection,-289,-4.56229760595567,0,1
saline_injection,-288,-4.01923682638413,0,1
saline_injection,-287,-1.92928912588364,0,1
saline_injection,-286,-1.33545412966019,0,1
saline_injection,-285,-1.45323553034074,0,1
saline_injection,-284,-2.01590158888108,0,1
saline_injection,-283,-2.41970469900376,0,1
saline_injection,-282,-1.27027203985459,0,1
saline_injection,-281,-1.38605644651658,0,1
saline_injection,-280,-1.88130285688645,0,1
saline_injection,-279,-2.83731629797227,0,1
saline_injection,-278,-3.45056273885972,0,1
saline_injection,-277,-3.88030936666733,0,1
saline_injection,-276,-4.0502670044542,0,1
saline_injection,-275,-4.07143046804673,0,1
saline_injection,-274,-4.22725560613877,0,1
saline_injection,-273,-4.1482107872606,0,1
saline_injection,-272,-3.15501334615952,0,1
saline_injection,-271,-1.36168696829087,0,1
saline_injection,-270,-0.865608596289222,0,1
saline_injection,-269,-0.815224074804847,0,1
saline_injection,-268,-0.636827492201392,0,1
saline_injection,-267,-1.61252524801499,0,1
saline_injection,-266,-2.50903704115159,0,1
saline_injection,-265,-3.18684699484116,0,1
saline_injection,-264,-3.35567810484177,0,1
saline_injection,-263,-0.958828830206458,0,1
saline_injection,-262,-0.233705424749915,0,1
saline_injection,-261,0.966758227860864,0,1
saline_injection,-260,0.500206529116566,0,1
saline_injection,-259,-0.35524519630677,0,1
saline_injection,-258,-1.30171086736924,0,1
saline_injection,-257,-1.88200547643906,0,1
saline_injection,-256,-1.58518722006089,0,1
saline_injection,-255,-1.88963415571458,0,1
saline_injection,-254,-2.4913058514238,0,1
saline_injection,-253,-3.04567410894639,0,1
saline_injection,-252,-2.99390628286607,0,1
saline_injection,-251,-3.10323693701035,0,1
saline_injection,-250,-3.34224965521104,0,1
saline_injection,-249,-3.52715136953599,0,1
saline_injection,-248,-4.06046369024522,0,1
saline_injection,-247,-4.30610063024766,0,1
saline_injection,-246,-4.30846192785508,0,1
saline_injection,-245,-3.91581036993272,0,1
saline_injection,-244,-3.7452337975145,0,1
saline_injection,-243,-4.19750192114121,0,1
saline_injection,-242,-2.29208090254075,0,1
saline_injection,-241,-0.579434418165748,0,1
saline_injection,-240,-0.290915929758613,0,1
saline_injection,-239,-0.23862012573487,0,1
saline_injection,-238,0.226306862151559,0,1
saline_injection,-237,0.868718451774056,0,1
saline_injection,-236,1.04957083514922,0,1
saline_injection,-235,0.165390110528405,0,1
saline_injection,-234,-0.515533053362434,0,1
saline_injection,-233,-0.952588223898475,0,1
saline_injection,-232,-1.18041469999558,0,1
saline_injection,-231,-1.82312705465562,0,1
saline_injection,-230,-1.84137752004868,0,1
saline_injection,-229,-2.12229969450242,0,1
saline_injection,-228,-2.64333083578355,0,1
saline_injection,-227,-3.26968815275437,0,1
saline_injection,-226,-3.92176034399277,0,1
saline_injection,-225,-3.81011846014268,0,1
saline_injection,-224,-3.80037238546616,0,1
saline_injection,-223,-3.762276911223,0,1
saline_injection,-222,-3.71756436773545,0,1
saline_injection,-221,-4.06347730108506,0,1
saline_injection,-220,-4.313302301848,0,1
saline_injection,-219,-4.42671468206651,0,1
saline_injection,-218,-4.67724587866074,0,1
saline_injection,-217,-4.4858982796312,0,1
saline_injection,-216,-4.98118808218247,0,1
saline_injection,-215,-3.19319918104417,0,1
saline_injection,-214,-0.687217258894508,0,1
saline_injection,-213,-0.410904490435188,0,1
saline_injection,-212,0.557706876611646,0,1
saline_injection,-211,0.0962759023069694,0,1
saline_injection,-210,-0.765040182554786,0,1
saline_injection,-209,-1.46368172117478,0,1
saline_injection,-208,-2.38761737295396,0,1
saline_injection,-207,-3.31208708235032,0,1
saline_injection,-206,-3.58922030874497,0,1
saline_injection,-205,-3.77717711874253,0,1
saline_injection,-204,-3.78848006674058,0,1
saline_injection,-203,-1.40544249960191,0,1
saline_injection,-202,-0.437182151758735,0,1
saline_injection,-201,-0.614530825102393,0,1
saline_injection,-200,0.382935984945233,0,1
saline_injection,-199,0.817834800994332,0,1
saline_injection,-198,0.898536450183328,0,1
saline_injection,-197,1.15883324197524,0,1
saline_injection,-196,1.07316575101608,0,1
saline_injection,-195,1.25146017125839,0,1
saline_injection,-194,1.45348367742294,0,1
saline_injection,-193,1.03048811010116,0,1
saline_injection,-192,0.173206723248894,0,1
saline_injection,-191,-0.181941651785438,0,1
saline_injection,-190,0.324989444529946,0,1
saline_injection,-189,0.440038296980801,0,1
saline_injection,-188,1.32854173234695,0,1
saline_injection,-187,1.36709741405242,0,1
saline_injection,-186,0.450584183400805,0,1
saline_injection,-185,0.0843609636186912,0,1
saline_injection,-184,0.740057176864083,0,1
saline_injection,-183,-0.601894640410011,0,1
saline_injection,-182,0.306263885414536,0,1
saline_injection,-181,0.901671267068322,0,1
saline_injection,-180,2.00757882646316,0,1
saline_injection,-179,1.34605298093551,0,1
saline_injection,-178,1.64909300855392,0,1
saline_injection,-177,2.95941278985732,0,1
saline_injection,-176,1.88156018308395,0,1
saline_injection,-175,0.811594790732797,0,1
saline_injection,-174,-0.382664405787055,0,1
saline_injection,-173,0.870483136689599,0,1
saline_injection,-172,1.02191225341552,0,1
saline_injection,-171,0.444524675095762,0,1
saline_injection,-170,1.38906410983794,0,1
saline_injection,-169,1.728973961389,0,1
saline_injection,-168,2.36715469411605,0,1
saline_injection,-167,0.982955730473931,0,1
saline_injection,-166,-0.571474575483863,0,1
saline_injection,-165,-0.388653242075507,0,1
saline_injection,-164,2.54774735025161,0,1
saline_injection,-163,2.65838501504653,0,1
saline_injection,-162,2.3850904469847,0,1
saline_injection,-161,2.36311290315383,0,1
saline_injection,-160,2.2156967883467,0,1
saline_injection,-159,1.74650273374313,0,1
saline_injection,-158,0.564928985154565,0,1
saline_injection,-157,0.193335196888383,0,1
saline_injection,-156,0.168810612475808,0,1
saline_injection,-155,-0.315827452623908,0,1
saline_injection,-154,-0.788391971075599,0,1
saline_injection,-153,-1.14008762785203,0,1
saline_injection,-152,-1.27169122644669,0,1
saline_injection,-151,-1.02486898847825,0,1
saline_injection,-150,-0.901549720251624,0,1
saline_injection,-149,-1.02155806967026,0,1
saline_injection,-148,-1.05409064241654,0,1
saline_injection,-147,-0.246776961767738,0,1
saline_injection,-146,-0.246783518278663,0,1
saline_injection,-145,-0.334281169855659,0,1
saline_injection,-144,-0.443753623449867,0,1
saline_injection,-143,-0.951348208868568,0,1
saline_injection,-142,-1.00554122873551,0,1
saline_injection,-141,-0.742121481382911,0,1
saline_injection,-140,1.18361935666793,0,1
saline_injection,-139,1.06635097316497,0,1
saline_injection,-138,0.295040092384751,0,1
saline_injection,-137,-0.282080316031043,0,1
saline_injection,-136,0.987130022561486,0,1
saline_injection,-135,1.2495331530928,0,1
saline_injection,-134,-0.236474120104377,0,1
saline_injection,-133,-0.473209106409614,0,1
saline_injection,-132,-1.09603502699143,0,1
saline_injection,-131,-1.27146544405228,0,1
saline_injection,-130,-0.687225007498328,0,1
saline_injection,-129,0.232768512284692,0,1
saline_injection,-128,0.358220084524091,0,1
saline_injection,-127,-0.527001702272956,0,1
saline_injection,-126,-0.960310601675574,0,1
saline_injection,-125,0.783869958436425,0,1
saline_injection,-124,0.581354266917641,0,1
saline_injection,-123,0.191905400669511,0,1
saline_injection,-122,0.649657628452714,0,1
saline_injection,-121,0.554204761004384,0,1
saline_injection,-120,0.3865330209493,0,1
saline_injection,-119,1.03643581918472,0,1
saline_injection,-118,0.456360329827602,0,1
saline_injection,-117,1.13388983062499,0,1
saline_injection,-116,0.715508199250634,0,1
saline_injection,-115,0.185260153329308,0,1
saline_injection,-114,0.285572356498177,0,1
saline_injection,-113,0.26577115706199,0,1
saline_injection,-112,0.948036885774072,0,1
saline_injection,-111,0.768967694556649,0,1
saline_injection,-110,0.79252902320617,0,1
saline_injection,-109,-0.120563232386176,0,1
saline_injection,-108,-1.18661358305222,0,1
saline_injection,-107,-1.7839107746721,0,1
saline_injection,-106,-1.69571306654221,0,1
saline_injection,-105,-1.00945272394425,0,1
saline_injection,-104,-0.140633904421394,0,1
saline_injection,-103,0.884280390059884,0,1
saline_injection,-102,1.61552605680221,0,1
saline_injection,-101,1.58546302369827,0,1
saline_injection,-100,1.79019782594436,0,1
saline_injection,-99,1.96042451909774,0,1
saline_injection,-98,2.02553484491103,0,1
saline_injection,-97,2.21697793058151,0,1
saline_injection,-96,1.4602777724623,0,1
saline_injection,-95,1.35860631517165,0,1
saline_injection,-94,2.2938959365248,0,1
saline_injection,-93,2.90099785379165,0,1
saline_injection,-92,3.41303489259475,0,1
saline_injection,-91,2.79367039254897,0,1
saline_injection,-90,2.1979646449446,0,1
saline_injection,-89,1.21075168899291,0,1
saline_injection,-88,1.32909891656631,0,1
saline_injection,-87,1.01989111951583,0,1
saline_injection,-86,0.310982710635598,0,1
saline_injection,-85,-0.411838972055976,0,1
saline_injection,-84,-2.0893147225023,0,1
saline_injection,-83,-2.10279395529038,0,1
saline_injection,-82,-2.32580378004319,0,1
saline_injection,-81,-2.54371693083054,0,1
saline_injection,-80,-1.88328411527878,0,1
saline_injection,-79,-0.225146734201972,0,1
saline_injection,-78,0.209759197151597,0,1
saline_injection,-77,0.0651479726194694,0,1
saline_injection,-76,-0.566614651167457,0,1
saline_injection,-75,-1.04686214872605,0,1
saline_injection,-74,-1.78460099645859,0,1
saline_injection,-73,-0.929953717672889,0,1
saline_injection,-72,-0.839345120871131,0,1
saline_injection,-71,-1.61657550283677,0,1
saline_injection,-70,-1.49336554952866,0,1
saline_injection,-69,-1.04406430670029,0,1
saline_injection,-68,-1.51959564634568,0,1
saline_injection,-67,-2.24646451421982,0,1
saline_injection,-66,-2.68688442655808,0,1
saline_injection,-65,-2.33719303556687,0,1
saline_injection,-64,-1.50796689935929,0,1
saline_injection,-63,-1.82568981596238,0,1
saline_injection,-62,-0.821538590872352,0,1
saline_injection,-61,-0.609455608809058,0,1
saline_injection,-60,-0.72523095556504,0,1
saline_injection,-59,0.0274670188783958,0,1
saline_injection,-58,0.892166770017083,0,1
saline_injection,-57,0.367177574849065,0,1
saline_injection,-56,0.258549070870812,0,1
saline_injection,-55,-0.0692520374894783,0,1
saline_injection,-54,1.30497912219756,0,1
saline_injection,-53,1.66565010598892,0,1
saline_injection,-52,2.26532766870254,0,1
saline_injection,-51,2.71291158250564,0,1
saline_injection,-50,2.36531827501052,0,1
saline_injection,-49,1.79239306501144,0,1
saline_injection,-48,1.58689830354446,0,1
saline_injection,-47,2.1426132684111,0,1
saline_injection,-46,1.48125276616805,0,1
saline_injection,-45,0.823778725182946,0,1
saline_injection,-44,-0.215757631743018,0,1
saline_injection,-43,-1.13197281309373,0,1
saline_injection,-42,-2.14591863104111,0,1
saline_injection,-41,-2.67540671774155,0,1
saline_injection,-40,-3.12081601568467,0,1
saline_injection,-39,-3.00008203932053,0,1
saline_injection,-38,-3.19656612821824,0,1
saline_injection,-37,-3.57718160101182,0,1
saline_injection,-36,-3.48054840513474,0,1
saline_injection,-35,-2.79689290472275,0,1
saline_injection,-34,-2.69389274069077,0,1
saline_injection,-33,-3.08714916654832,0,1
saline_injection,-32,-3.65221383520371,0,1
saline_injection,-31,-3.74555470892197,0,1
saline_injection,-30,-3.66679837652451,0,1
saline_injection,-29,-3.92999913641221,0,1
saline_injection,-28,-4.20225837179429,0,1
saline_injection,-27,-4.32897450872666,0,1
saline_injection,-26,-4.37846448370225,0,1
saline_injection,-25,-3.9007456535936,0,1
saline_injection,-24,-3.3416807884813,0,1
saline_injection,-23,-2.18156888433701,0,1
saline_injection,-22,-2.05161383100754,0,1
saline_injection,-21,-2.54389169164902,0,1
saline_injection,-20,-3.15984632917649,0,1
saline_injection,-19,-2.89578297086961,0,1
saline_injection,-18,-2.48525001951462,0,1
saline_injection,-17,-2.01687648245103,0,1
saline_injection,-16,-2.51031997152573,0,1
saline_injection,-15,-2.94504334875352,0,1
saline_injection,-14,-3.43491842695481,0,1
saline_injection,-13,-2.93509151884324,0,1
saline_injection,-12,-2.6231703991533,0,1
saline_injection,-11,-2.49792649694688,0,1
saline_injection,-10,-2.56201221891648,0,1
saline_injection,-9,-2.80518319555527,0,1
saline_injection,-8,-3.14828016706711,0,1
saline_injection,-7,-3.59531905599839,0,1
saline_injection,-6,-4.14827372976548,0,1
saline_injection,-5,-4.20812537618882,0,1
saline_injection,-4,-3.17359259077317,0,1
saline_injection,-3,-2.10473682829148,0,1
saline_injection,-2,-0.637269401037757,0,1
saline_injection,-1,0.51182721457475,0,1
saline_injection,0,0.551564386999543,0,1
saline_injection,1,1.77677199891799,0,1
saline_injection,2,1.90097639611953,0,1
saline_injection,3,1.15666375211471,0,1
saline_injection,4,-0.168030225718086,0,1
saline_injection,5,-1.30168571420914,0,1
saline_injection,6,-1.89399268575913,0,1
saline_injection,7,-2.15869262167222,0,1
saline_injection,8,-2.38358237692124,0,1
saline_injection,9,-1.72637298055894,0,1
saline_injection,10,-1.51727106519944,0,1
saline_injection,11,-2.29954364248521,0,1
saline_injection,12,-2.88131573148972,0,1
saline_injection,13,-3.03885271497971,0,1
saline_injection,14,-3.46925427862412,0,1
saline_injection,15,-3.51744296499497,0,1
saline_injection,16,-2.55573656507737,0,1
saline_injection,17,-2.26841928907639,0,1
saline_injection,18,-2.6468394035936,0,1
saline_injection,19,-3.16754271932847,0,1
saline_injection,20,-3.62153174825913,0,1
saline_injection,21,-3.03599550672776,0,1
saline_injection,22,-1.56845309683091,0,1
saline_injection,23,-1.80363657423264,0,1
saline_injection,24,-2.14759876676804,0,1
saline_injection,25,-2.56985905119187,0,1
saline_injection,26,-3.04354121633774,0,1
saline_injection,27,-3.4558210606218,0,1
saline_injection,28,-2.97423126646287,0,1
saline_injection,29,-1.58972074934251,0,1
saline_injection,30,-1.49175109812028,0,1
saline_injection,31,-1.79912092634446,0,1
saline_injection,32,-2.38265445181138,0,1
saline_injection,33,-2.85176994749314,0,1
saline_injection,34,-3.1073434586168,0,1
saline_injection,35,-2.38278272100693,0,1
saline_injection,36,-2.1689570183397,0,1
saline_injection,37,-0.528065227949683,0,1
saline_injection,38,0.392792708194192,0,1
saline_injection,39,-0.087784790480201,0,1
saline_injection,40,-0.483606600248878,0,1
saline_injection,41,-1.24325408884293,0,1
saline_injection,42,-1.66762545057542,0,1
saline_injection,43,-2.18486335226304,0,1
saline_injection,44,-2.77194573827988,0,1
saline_injection,45,-2.68081476637131,0,1
saline_injection,46,-2.47326734014756,0,1
saline_injection,47,-2.54406073042161,0,1
saline_injection,48,-2.0919888252855,0,1
saline_injection,49,-2.19011785932786,0,1
saline_injection,50,-2.55707051702744,0,1
saline_injection,51,-3.20858290144211,0,1
saline_injection,52,-3.05993177839524,0,1
saline_injection,53,-3.14200904318101,0,1
saline_injection,54,-3.38086059042222,0,1
saline_injection,55,-3.53847196050889,0,1
saline_injection,56,-3.64931800314194,0,1
saline_injection,57,-3.70823886343247,0,1
saline_injection,58,-3.39822151609666,0,1
saline_injection,59,-0.977368616545264,0,1
saline_injection,60,0.424916181667085,0,1
saline_injection,61,0.765901631629403,0,1
saline_injection,62,1.49911663583511,0,1
saline_injection,63,1.20678362897628,0,1
saline_injection,64,0.586159682786401,0,1
saline_injection,65,0.0357956652998283,0,1
saline_injection,66,-0.406652950728004,0,1
saline_injection,67,0.310560098802979,0,1
saline_injection,68,0.0617103343366935,0,1
saline_injection,69,-0.315322303259437,0,1
saline_injection,70,-1.08186449953324,0,1
saline_injection,71,-1.61392404981858,0,1
saline_injection,72,-1.80848982282883,0,1
saline_injection,73,-0.651484274351661,0,1
saline_injection,74,-0.238524937117164,0,1
saline_injection,75,-0.656246447050636,0,1
saline_injection,76,-1.1829551691652,0,1
saline_injection,77,-1.80489017912156,0,1
saline_injection,78,-1.83737447210557,0,1
saline_injection,79,-0.24284877725846,0,1
saline_injection,80,-0.236458980524604,0,1
saline_injection,81,-0.672517919027869,0,1
saline_injection,82,-1.27598514505631,0,1
saline_injection,83,-2.04641177603013,0,1
saline_injection,84,-2.5495620007158,0,1
saline_injection,85,-3.08403446623093,0,1
saline_injection,86,-3.32063701101548,0,1
saline_injection,87,-3.49858810850388,0,1
saline_injection,88,-3.78308656164414,0,1
saline_injection,89,-3.71835544058091,0,1
saline_injection,90,-2.51380207487351,0,1
saline_injection,91,-0.0394675070882485,0,1
saline_injection,92,0.083836770570214,0,1
saline_injection,93,0.519778503990109,0,1
saline_injection,94,-0.216221892321174,0,1
saline_injection,95,-1.18150248476273,0,1
saline_injection,96,-1.00582399317033,0,1
saline_injection,97,-0.149319254839484,0,1
saline_injection,98,0.133753455197747,0,1
saline_injection,99,-0.315753006422584,0,1
saline_injection,100,-1.05855896421677,0,1
saline_injection,101,-1.69601609655625,0,1
saline_injection,102,-1.95353009649522,0,1
saline_injection,103,-0.131081842863624,0,1
saline_injection,104,0.318748957431252,0,1
saline_injection,105,0.215181014454301,0,1
saline_injection,106,-0.156786405527656,0,1
saline_injection,107,-1.0474753613115,0,1
saline_injection,108,-2.04997661062485,0,1
saline_injection,109,-1.6825752491594,0,1
saline_injection,110,-1.34607794233567,0,1
saline_injection,111,-1.6553638214708,0,1
saline_injection,112,-2.00197150655991,0,1
saline_injection,113,-2.47874166914231,0,1
saline_injection,114,-3.18215777822739,0,1
saline_injection,115,-3.11165144392258,0,1
saline_injection,116,-1.83630254217393,0,1
saline_injection,117,-0.819642924749915,0,1
saline_injection,118,-0.314753436529701,0,1
saline_injection,119,-0.282469415152137,0,1
saline_injection,120,-1.02834691950089,0,1
saline_injection,121,-1.91988303610093,0,1
saline_injection,122,-0.677197002852027,0,1
saline_injection,123,0.32603844902509,0,1
saline_injection,124,0.607378489291604,0,1
saline_injection,125,0.520006737625535,0,1
saline_injection,126,-0.3178850645662,0,1
saline_injection,127,-0.973753356421058,0,1
saline_injection,128,-2.16785695501572,0,1
saline_injection,129,-2.38987758108384,0,1
