bout_id,state_code,state,start_epoch,end_epoch,start_time_s,end_time_s,dur_s,ach_mean,ach_median,ach_iqr,ach_std,ach_n,ach_trend_mean,ach_trend_median,ach_trend_iqr,ach_trend_std,ach_trend_n,ach_trend_slope_per_min,event_labels_in,n_events_in
413,1,NREM,22766,414,22765,414,-22351,0.06514048,0.06514048,0,0,1,-0.8271098,-0.8271098,0,0,1,NaN,,0
414,0,WAKE,22830,415,22829,415,-22414,-1.087869,-1.087869,0,0,1,-0.8588095,-0.8588095,0,0,1,NaN,,0
415,1,NREM,22836,416,22835,416,-22419,0.8067419,0.8067419,0,0,1,-0.8111365,-0.8111365,0,0,1,NaN,,0
416,0,WAKE,22877,417,22876,417,-22459,-0.7817122,-0.7817122,0,0,1,-0.348084,-0.348084,0,0,1,NaN,,0
417,1,NREM,22881,418,22880,418,-22462,-0.7045727,-0.7045727,0,0,1,-0.3437955,-0.3437955,0,0,1,NaN,,0
418,0,WAKE,22894,419,22893,419,-22474,0.2815419,0.2815419,0,0,1,-0.3847079,-0.3847079,0,0,1,NaN,,0
419,1,NREM,22899,420,22898,420,-22478,1.699792,1.699792,0,0,1,-0.4076878,-0.4076878,0,0,1,NaN,,0
420,2,REM,22944,421,22943,421,-22522,-0.2977665,-0.2977665,0,0,1,-1.029107,-1.029107,0,0,1,NaN,,0
421,0,WAKE,23017,422,23016,422,-22594,-3.019647,-3.019647,0,0,1,-1.741682,-1.741682,0,0,1,NaN,,0
422,1,NREM,23026,423,23025,423,-22602,1.513693,1.513693,0,0,1,-1.53869,-1.53869,0,0,1,NaN,,0
423,0,WAKE,23060,424,23059,424,-22635,0.4851395,0.4851395,0,0,1,-0.7989389,-0.7989389,0,0,1,NaN,,0
424,1,NREM,23067,425,23066,425,-22641,0.3498553,0.3498553,0,0,1,-0.7981917,-0.7981917,0,0,1,NaN,,0
425,0,WAKE,23140,426,23139,426,-22713,-0.894587,-0.894587,0,0,1,-0.4247497,-0.4247497,0,0,1,NaN,,0
426,1,NREM,23145,427,23144,427,-22717,1.366392,1.366392,0,0,1,-0.3678866,-0.3678866,0,0,1,NaN,,0
427,0,WAKE,23167,428,23166,428,-22738,-0.02228067,-0.02228067,0,0,1,-0.3247689,-0.3247689,0,0,1,NaN,,0
428,1,NREM,23175,429,23174,429,-22745,-0.3420525,-0.3420525,0,0,1,-0.3640009,-0.3640009,0,0,1,NaN,,0
429,0,WAKE,23219,430,23218,430,-22788,-0.1108572,-0.1108572,0,0,1,-0.2137628,-0.2137628,0,0,1,NaN,,0
430,1,NREM,23223,431,23222,431,-22791,1.247622,1.247622,0,0,1,-0.1917536,-0.1917536,0,0,1,NaN,,0
431,0,WAKE,23235,432,23234,432,-22802,-0.173673,-0.173673,0,0,1,-0.1344079,-0.1344079,0,0,1,NaN,,0
432,1,NREM,23240,433,23239,433,-22806,1.401487,1.401487,0,0,1,-0.1014873,-0.1014873,0,0,1,NaN,,0
433,0,WAKE,23278,434,23277,434,-22843,-0.8893894,-0.8893894,0,0,1,0.314306,0.314306,0,0,1,NaN,,0
434,1,NREM,23315,435,23314,435,-22879,1.51795,1.51795,0,0,1,0.5815549,0.5815549,0,0,1,NaN,,0
435,0,WAKE,23346,436,23345,436,-22909,-0.6015132,-0.6015132,0,0,1,0.2068543,0.2068543,0,0,1,NaN,,0
436,1,NREM,23354,437,23353,437,-22916,0.9304665,0.9304665,0,0,1,0.05863573,0.05863573,0,0,1,NaN,,0
437,0,WAKE,23391,438,23390,438,-22952,-0.512607,-0.512607,0,0,1,-0.3359445,-0.3359445,0,0,1,NaN,,0
438,1,NREM,23395,439,23394,439,-22955,0.1774608,0.1774608,0,0,1,-0.3660102,-0.3660102,0,0,1,NaN,,0
439,2,REM,23433,440,23432,440,-22992,-0.5846215,-0.5846215,0,0,1,-0.8851665,-0.8851665,0,0,1,NaN,,0
440,0,WAKE,23540,441,23539,441,-23098,-0.8852153,-0.8852153,0,0,1,-1.05693,-1.05693,0,0,1,NaN,,0
441,1,NREM,23543,442,23542,442,-23100,-0.0748582,-0.0748582,0,0,1,-1.030751,-1.030751,0,0,1,NaN,,0
442,2,REM,23630,443,23629,443,-23186,-0.743018,-0.743018,0,0,1,-1.193451,-1.193451,0,0,1,NaN,,0
443,0,WAKE,23793,444,23792,444,-23348,-4.978869,-4.978869,0,0,1,-2.173221,-2.173221,0,0,1,NaN,,0
444,1,NREM,24709,445,24708,445,-24263,0.4553755,0.4553755,0,0,1,1.463709,1.463709,0,0,1,NaN,,0
445,0,WAKE,24724,446,24723,446,-24277,0.1568692,0.1568692,0,0,1,0.8584997,0.8584997,0,0,1,NaN,,0
446,1,NREM,24737,447,24736,447,-24289,1.611405,1.611405,0,0,1,0.3627853,0.3627853,0,0,1,NaN,,0
447,0,WAKE,24774,448,24773,448,-24325,0.00143607,0.00143607,0,0,1,-0.3098179,-0.3098179,0,0,1,NaN,,0
448,1,NREM,24787,449,24786,449,-24337,0.9705549,0.9705549,0,0,1,-0.4755379,-0.4755379,0,0,1,NaN,,0
449,0,WAKE,24856,450,24855,450,-24405,-0.1670052,-0.1670052,0,0,1,-0.8953204,-0.8953204,0,0,1,NaN,,0
450,1,NREM,24860,451,24859,451,-24408,-0.0007693245,-0.0007693245,0,0,1,-0.899157,-0.899157,0,0,1,NaN,,0
451,0,WAKE,24904,452,24903,452,-24451,-0.6035443,-0.6035443,0,0,1,-0.8259793,-0.8259793,0,0,1,NaN,,0
452,1,NREM,24909,453,24908,453,-24455,0.659955,0.659955,0,0,1,-0.837216,-0.837216,0,0,1,NaN,,0
453,0,WAKE,25012,454,25011,454,-24557,-0.5737531,-0.5737531,0,0,1,-0.7634577,-0.7634577,0,0,1,NaN,,0
454,1,NREM,25038,455,25037,455,-24582,0.2453929,0.2453929,0,0,1,-0.9917852,-0.9917852,0,0,1,NaN,,0
455,0,WAKE,25173,456,25172,456,-24716,-0.5105063,-0.5105063,0,0,1,-1.017886,-1.017886,0,0,1,NaN,,0
456,1,NREM,25194,457,25193,457,-24736,0.3998271,0.3998271,0,0,1,-0.6531583,-0.6531583,0,0,1,NaN,,0
457,0,WAKE,25259,458,25258,458,-24800,-1.699951,-1.699951,0,0,1,-0.950161,-0.950161,0,0,1,NaN,,0
458,1,NREM,25265,459,25264,459,-24805,0.4732262,0.4732262,0,0,1,-0.954985,-0.954985,0,0,1,NaN,,0
459,0,WAKE,25313,460,25312,460,-24852,-1.26928,-1.26928,0,0,1,-0.672614,-0.672614,0,0,1,NaN,,0
460,1,NREM,25318,461,25317,461,-24856,1.173203,1.173203,0,0,1,-0.6418802,-0.6418802,0,0,1,NaN,,0
461,0,WAKE,25356,462,25355,462,-24893,-0.7477179,-0.7477179,0,0,1,-0.5517559,-0.5517559,0,0,1,NaN,,0
462,1,NREM,25361,463,25360,463,-24897,1.003409,1.003409,0,0,1,-0.546523,-0.546523,0,0,1,NaN,,0
463,0,WAKE,25395,464,25394,464,-24930,-0.4837818,-0.4837818,0,0,1,-0.5470176,-0.5470176,0,0,1,NaN,,0
464,1,NREM,25402,465,25401,465,-24936,0.0875006,0.0875006,0,0,1,-0.5585475,-0.5585475,0,0,1,NaN,,0
465,0,WAKE,25421,466,25420,466,-24954,-1.264911,-1.264911,0,0,1,-0.6266924,-0.6266924,0,0,1,NaN,,0
466,1,NREM,25427,467,25426,467,-24959,0.002983306,0.002983306,0,0,1,-0.6733757,-0.6733757,0,0,1,NaN,,0
467,0,WAKE,25474,468,25473,468,-25005,-1.199099,-1.199099,0,0,1,-1.244833,-1.244833,0,0,1,NaN,,0
468,1,NREM,25478,469,25477,469,-25008,-1.197782,-1.197782,0,0,1,-1.307945,-1.307945,0,0,1,NaN,,0
469,0,WAKE,25509,470,25508,470,-25038,-2.191921,-2.191921,0,0,1,-1.966639,-1.966639,0,0,1,NaN,,0
470,2,REM,25559,471,25558,471,-25087,-3.65435,-3.65435,0,0,1,-3.425175,-3.425175,0,0,1,NaN,,0
471,0,WAKE,25585,472,25584,472,-25112,-4.487433,-4.487433,0,0,1,-2.802809,-2.802809,0,0,1,NaN,,0
472,1,NREM,25843,473,25842,473,-25369,0.6257365,0.6257365,0,0,1,0.3453659,0.3453659,0,0,1,NaN,,0
473,0,WAKE,25945,474,25944,474,-25470,-1.118138,-1.118138,0,0,1,-0.340078,-0.340078,0,0,1,NaN,,0
474,1,NREM,25954,475,25953,475,-25478,-0.2375008,-0.2375008,0,0,1,-0.3266079,-0.3266079,0,0,1,NaN,,0
475,0,WAKE,26097,476,26096,476,-25620,-0.06279937,-0.06279937,0,0,1,-0.1965075,-0.1965075,0,0,1,NaN,,0
476,1,NREM,26106,477,26105,477,-25628,1.191937,1.191937,0,0,1,-0.1912537,-0.1912537,0,0,1,NaN,,0
477,2,REM,26184,478,26183,478,-25705,-0.515026,-0.515026,0,0,1,-0.8585714,-0.8585714,0,0,1,NaN,,0
478,0,WAKE,26270,479,26269,479,-25790,-4.454712,-4.454712,0,0,1,-2.934854,-2.934854,0,0,1,NaN,,0
479,1,NREM,26385,480,26384,480,-25904,1.717235,1.717235,0,0,1,0.1780699,0.1780699,0,0,1,NaN,,0
480,0,WAKE,26428,481,26427,481,-25946,0.3695555,0.3695555,0,0,1,0.2130907,0.2130907,0,0,1,NaN,,0
481,1,NREM,26434,482,26433,482,-25951,0.5477386,0.5477386,0,0,1,0.157244,0.157244,0,0,1,NaN,,0
482,0,WAKE,26502,483,26501,483,-26018,0.1699156,0.1699156,0,0,1,-0.1377393,-0.1377393,0,0,1,NaN,,0
483,1,NREM,26507,484,26506,484,-26022,2.26936,2.26936,0,0,1,-0.1722524,-0.1722524,0,0,1,NaN,,0
484,0,WAKE,26576,485,26575,485,-26090,0.3157293,0.3157293,0,0,1,-0.2372858,-0.2372858,0,0,1,NaN,,0
485,1,NREM,26586,486,26585,486,-26099,1.704863,1.704863,0,0,1,-0.2181233,-0.2181233,0,0,1,NaN,,0
486,0,WAKE,26636,487,26635,487,-26148,1.203901,1.203901,0,0,1,-0.2531591,-0.2531591,0,0,1,NaN,,0
487,1,NREM,26642,488,26641,488,-26153,2.93195,2.93195,0,0,1,-0.2525937,-0.2525937,0,0,1,NaN,,0
488,0,WAKE,26678,489,26677,489,-26188,0.5350994,0.5350994,0,0,1,-0.2594876,-0.2594876,0,0,1,NaN,,0
489,1,NREM,26684,490,26683,490,-26193,0.6698412,0.6698412,0,0,1,-0.3030011,-0.3030011,0,0,1,NaN,,0
490,0,WAKE,26742,491,26741,491,-26250,0.4076153,0.4076153,0,0,1,-0.7004191,-0.7004191,0,0,1,NaN,,0
491,1,NREM,26749,492,26748,492,-26256,-0.1280274,-0.1280274,0,0,1,-0.7905728,-0.7905728,0,0,1,NaN,,0
492,2,REM,26814,493,26813,493,-26320,-1.704749,-1.704749,0,0,1,-1.622692,-1.622692,0,0,1,NaN,,0
493,0,WAKE,26904,494,26903,494,-26409,-3.709255,-3.709255,0,0,1,-1.691981,-1.691981,0,0,1,NaN,,0
494,1,NREM,27303,495,27302,495,-26807,1.979596,1.979596,0,0,1,1.470352,1.470352,0,0,1,NaN,,0
495,0,WAKE,27342,496,27341,496,-26845,1.063505,1.063505,0,0,1,0.7119283,0.7119283,0,0,1,NaN,,0
496,1,NREM,27345,497,27344,497,-26847,1.705474,1.705474,0,0,1,0.6695858,0.6695858,0,0,1,NaN,,0
497,0,WAKE,27403,498,27402,498,-26904,0.3175906,0.3175906,0,0,1,-0.06980378,-0.06980378,0,0,1,NaN,,0
498,1,NREM,27411,499,27410,499,-26911,0.9241353,0.9241353,0,0,1,-0.1671713,-0.1671713,0,0,1,NaN,,0
499,0,WAKE,27487,500,27486,500,-26986,-0.1959699,-0.1959699,0,0,1,-0.6395844,-0.6395844,0,0,1,NaN,,0
500,1,NREM,27491,501,27490,501,-26989,0.2123316,0.2123316,0,0,1,-0.641908,-0.641908,0,0,1,NaN,,0
501,0,WAKE,27524,502,27523,502,-27021,-0.4193103,-0.4193103,0,0,1,-0.5932819,-0.5932819,0,0,1,NaN,,0
502,1,NREM,27528,503,27527,503,-27024,-0.6564268,-0.6564268,0,0,1,-0.5965624,-0.5965624,0,0,1,NaN,,0
503,0,WAKE,27550,504,27549,504,-27045,-0.9832572,-0.9832572,0,0,1,-0.6701419,-0.6701419,0,0,1,NaN,,0
504,1,NREM,27555,505,27554,505,-27049,-0.005519487,-0.005519487,0,0,1,-0.6776378,-0.6776378,0,0,1,NaN,,0
505,0,WAKE,27601,506,27600,506,-27094,-0.5627899,-0.5627899,0,0,1,-0.03738098,-0.03738098,0,0,1,NaN,,0
506,1,NREM,27620,507,27619,507,-27112,1.225728,1.225728,0,0,1,0.1709656,0.1709656,0,0,1,NaN,,0
507,0,WAKE,27663,508,27662,508,-27154,-1.055859,-1.055859,0,0,1,0.01785821,0.01785821,0,0,1,NaN,,0
508,1,NREM,27677,509,27676,509,-27167,0.3217265,0.3217265,0,0,1,-0.1496428,-0.1496428,0,0,1,NaN,,0
509,0,WAKE,27819,510,27818,510,-27308,0.08384807,0.08384807,0,0,1,-0.5525141,-0.5525141,0,0,1,NaN,,0
510,1,NREM,27823,511,27822,511,-27311,-0.2612844,-0.2612844,0,0,1,-0.5700483,-0.5700483,0,0,1,NaN,,0
511,2,REM,27913,512,27912,512,-27400,-0.5166777,-0.5166777,0,0,1,-0.9954521,-0.9954521,0,0,1,NaN,,0
512,0,WAKE,27986,513,27985,513,-27472,-3.589311,-3.589311,0,0,1,-1.889036,-1.889036,0,0,1,NaN,,0
513,1,NREM,28018,514,28017,514,-27503,0.01304317,0.01304317,0,0,1,-1.434082,-1.434082,0,0,1,NaN,,0
514,0,WAKE,28100,515,28099,515,-27584,0.1958254,0.1958254,0,0,1,-0.06564146,-0.06564146,0,0,1,NaN,,0
515,1,NREM,28106,516,28105,516,-27589,2.383775,2.383775,0,0,1,0.01414293,0.01414293,0,0,1,NaN,,0
516,0,WAKE,28188,517,28187,517,-27670,1.355837,1.355837,0,0,1,0.5996352,0.5996352,0,0,1,NaN,,0
517,1,NREM,28192,518,28191,518,-27673,2.361903,2.361903,0,0,1,0.598498,0.598498,0,0,1,NaN,,0
518,2,REM,28291,519,28290,519,-27771,0.1295467,0.1295467,0,0,1,-0.6239434,-0.6239434,0,0,1,NaN,,0
519,0,WAKE,28420,520,28419,520,-27899,-2.716881,-2.716881,0,0,1,-1.741144,-1.741144,0,0,1,NaN,,0
520,1,NREM,28515,521,28514,521,-27993,1.913023,1.913023,0,0,1,0.1671636,0.1671636,0,0,1,NaN,,0
521,0,WAKE,28552,522,28551,522,-28029,-0.4237562,-0.4237562,0,0,1,0.279222,0.279222,0,0,1,NaN,,0
522,1,NREM,28561,523,28560,523,-28037,0.6539229,0.6539229,0,0,1,0.2941284,0.2941284,0,0,1,NaN,,0
523,0,WAKE,28597,524,28596,524,-28072,0.9342306,0.9342306,0,0,1,0.4806978,0.4806978,0,0,1,NaN,,0
524,1,NREM,28602,525,28601,525,-28076,0.9783155,0.9783155,0,0,1,0.4783269,0.4783269,0,0,1,NaN,,0
525,0,WAKE,28615,526,28614,526,-28088,0.524074,0.524074,0,0,1,0.4733641,0.4733641,0,0,1,NaN,,0
526,1,NREM,28622,527,28621,527,-28094,0.8188457,0.8188457,0,0,1,0.4908398,0.4908398,0,0,1,NaN,,0
527,0,WAKE,28664,528,28663,528,-28135,-0.2541246,-0.2541246,0,0,1,0.6764961,0.6764961,0,0,1,NaN,,0
528,1,NREM,28673,529,28672,529,-28143,1.281209,1.281209,0,0,1,0.7530342,0.7530342,0,0,1,NaN,,0
529,0,WAKE,28711,530,28710,530,-28180,0.6863073,0.6863073,0,0,1,0.8926002,0.8926002,0,0,1,NaN,,0
530,1,NREM,28716,531,28715,531,-28184,3.08499,3.08499,0,0,1,0.8492649,0.8492649,0,0,1,NaN,,0
531,0,WAKE,28799,532,28798,532,-28266,0.5104088,0.5104088,0,0,1,0.1352792,0.1352792,0,0,1,NaN,,0
532,1,NREM,28801,533,28800,533,-28267,0.03040448,0.03040448,0,0,1,0.1107641,0.1107641,0,0,1,NaN,,0
533,2,REM,28807,534,28806,534,-28272,0.3748114,0.3748114,0,0,1,0.02701238,0.02701238,0,0,1,NaN,,0
534,0,WAKE,28921,535,28920,535,-28385,-1.984008,-1.984008,0,0,1,-0.7853568,-0.7853568,0,0,1,NaN,,0
535,1,NREM,29000,536,28999,536,-28463,-0.1161623,-0.1161623,0,0,1,0.201992,0.201992,0,0,1,NaN,,0
536,0,WAKE,29046,537,29045,537,-28508,1.103947,1.103947,0,0,1,0.2477226,0.2477226,0,0,1,NaN,,0
537,1,NREM,29050,538,29049,538,-28511,2.144869,2.144869,0,0,1,0.2363783,0.2363783,0,0,1,NaN,,0
538,0,WAKE,29077,539,29076,539,-28537,1.113467,1.113467,0,0,1,0.160364,0.160364,0,0,1,NaN,,0
539,1,NREM,29080,540,29079,540,-28539,0.7310221,0.7310221,0,0,1,0.1435791,0.1435791,0,0,1,NaN,,0
540,0,WAKE,29140,541,29139,541,-28598,-0.293156,-0.293156,0,0,1,-0.01263178,-0.01263178,0,0,1,NaN,,0
541,1,NREM,29145,542,29144,542,-28602,1.372445,1.372445,0,0,1,-0.06259909,-0.06259909,0,0,1,NaN,,0
542,0,WAKE,29194,543,29193,543,-28650,-0.2922599,-0.2922599,0,0,1,-0.1392277,-0.1392277,0,0,1,NaN,,0
543,1,NREM,29203,544,29202,544,-28658,1.458911,1.458911,0,0,1,-0.07794909,-0.07794909,0,0,1,NaN,,0
544,0,WAKE,29231,545,29230,545,-28685,-0.3760015,-0.3760015,0,0,1,0.1903359,0.1903359,0,0,1,NaN,,0
545,1,NREM,29258,546,29257,546,-28711,2.744694,2.744694,0,0,1,0.0089076,0.0089076,0,0,1,NaN,,0
546,0,WAKE,29351,547,29350,547,-28803,0.7475891,0.7475891,0,0,1,-0.4706828,-0.4706828,0,0,1,NaN,,0
547,1,NREM,29359,548,29358,548,-28810,0.8362815,0.8362815,0,0,1,-0.4719692,-0.4719692,0,0,1,NaN,,0
548,2,REM,29473,549,29472,549,-28923,-1.460859,-1.460859,0,0,1,-0.947543,-0.947543,0,0,1,NaN,,0
549,0,WAKE,29503,550,29502,550,-28952,-1.539637,-1.539637,0,0,1,-0.7093888,-0.7093888,0,0,1,NaN,,0
550,1,NREM,29511,551,29510,551,-28959,2.442546,2.442546,0,0,1,-0.6530169,-0.6530169,0,0,1,NaN,,0
551,0,WAKE,29599,552,29598,552,-29046,-0.2147068,-0.2147068,0,0,1,-0.4255402,-0.4255402,0,0,1,NaN,,0
552,1,NREM,29610,553,29609,553,-29056,1.359782,1.359782,0,0,1,-0.2977056,-0.2977056,0,0,1,NaN,,0
553,2,REM,29724,554,29723,554,-29169,-0.5853997,-0.5853997,0,0,1,-0.621626,-0.621626,0,0,1,NaN,,0
554,0,WAKE,29964,555,29963,555,-29408,-4.530791,-4.530791,0,0,1,-1.739805,-1.739805,0,0,1,NaN,,0
555,1,NREM,30300,556,30299,556,-29743,2.108405,2.108405,0,0,1,1.318507,1.318507,0,0,1,NaN,,0
556,0,WAKE,30379,557,30378,557,-29821,0.08308034,0.08308034,0,0,1,0.08311684,0.08311684,0,0,1,NaN,,0
557,1,NREM,30383,558,30382,558,-29824,2.047008,2.047008,0,0,1,0.0632615,0.0632615,0,0,1,NaN,,0
558,0,WAKE,30407,559,30406,559,-29847,0.9254831,0.9254831,0,0,1,-0.08889426,-0.08889426,0,0,1,NaN,,0
559,1,NREM,30488,560,30487,560,-29927,1.37504,1.37504,0,0,1,0.2314164,0.2314164,0,0,1,NaN,,0
560,0,WAKE,30499,561,30498,561,-29937,0.6969545,0.6969545,0,0,1,0.1823459,0.1823459,0,0,1,NaN,,0
561,1,NREM,30503,562,30502,562,-29940,2.092422,2.092422,0,0,1,0.1462131,0.1462131,0,0,1,NaN,,0
562,0,WAKE,30614,563,30613,563,-30050,0.1422401,0.1422401,0,0,1,-0.7379517,-0.7379517,0,0,1,NaN,,0
563,1,NREM,30619,564,30618,564,-30054,1.234622,1.234622,0,0,1,-0.7485295,-0.7485295,0,0,1,NaN,,0
564,0,WAKE,30696,565,30695,565,-30130,-1.048082,-1.048082,0,0,1,-0.5681826,-0.5681826,0,0,1,NaN,,0
565,1,NREM,30705,566,30704,566,-30138,0.9196422,0.9196422,0,0,1,-0.4226212,-0.4226212,0,0,1,NaN,,0
566,0,WAKE,30759,567,30758,567,-30191,-0.3093421,-0.3093421,0,0,1,-0.08007526,-0.08007526,0,0,1,NaN,,0
567,1,NREM,30769,568,30768,568,-30200,0.4191018,0.4191018,0,0,1,-0.1620811,-0.1620811,0,0,1,NaN,,0
568,0,WAKE,30847,569,30846,569,-30277,0.03969342,0.03969342,0,0,1,-0.1387607,-0.1387607,0,0,1,NaN,,0
