label,event_time_s,time_rel_s,dFF_bc
ambtemp_end,22000,-175,0.423593015564199
ambtemp_end,22000,-174,-0.181543736564402
ambtemp_end,22000,-173,-0.0105175067060039
ambtemp_end,22000,-172,0.330469102752919
ambtemp_end,22000,-171,0.541106195343251
ambtemp_end,22000,-170,0.418275208366628
ambtemp_end,22000,-169,0.0166777085192158
ambtemp_end,22000,-168,-0.265212206947093
ambtemp_end,22000,-167,0.377692193878408
ambtemp_end,22000,-166,0.636077971351857
ambtemp_end,22000,-165,0.366898388756032
ambtemp_end,22000,-164,0.258489341629262
ambtemp_end,22000,-163,0.00804767121147654
ambtemp_end,22000,-162,-0.476427941428904
ambtemp_end,22000,-161,-0.75259724150825
ambtemp_end,22000,-160,-0.213919787513499
ambtemp_end,22000,-159,0.0871466111071064
ambtemp_end,22000,-158,0.0807716559297993
ambtemp_end,22000,-157,-0.128451972114329
ambtemp_end,22000,-156,0.389963240516896
ambtemp_end,22000,-155,0.699533672226186
ambtemp_end,22000,-154,1.07250586260628
ambtemp_end,22000,-153,0.907093138588186
ambtemp_end,22000,-152,0.669956893814321
ambtemp_end,22000,-151,0.0369213532335713
ambtemp_end,22000,-150,-0.0629536200635479
ambtemp_end,22000,-149,-0.131115107642894
ambtemp_end,22000,-148,-0.312766699897532
ambtemp_end,22000,-147,-0.420035748588328
ambtemp_end,22000,-146,-0.57745280753303
ambtemp_end,22000,-145,-0.283484606849437
ambtemp_end,22000,-144,-0.216789393531565
ambtemp_end,22000,-143,-0.551915078269725
ambtemp_end,22000,-142,-0.356861024009471
ambtemp_end,22000,-141,0.0472154330141499
ambtemp_end,22000,-140,0.112039894951101
ambtemp_end,22000,-139,-0.0648099471204326
ambtemp_end,22000,-138,0.396633119476552
ambtemp_end,22000,-137,0.106745333564992
ambtemp_end,22000,-136,-0.0965203333966778
ambtemp_end,22000,-135,-0.052228121864085
ambtemp_end,22000,-134,-0.446180729972605
ambtemp_end,22000,-133,-0.189122824775462
ambtemp_end,22000,-132,0.413052530182119
ambtemp_end,22000,-131,0.583800763977285
ambtemp_end,22000,-130,0.540046663177724
ambtemp_end,22000,-129,0.24923381317925
ambtemp_end,22000,-128,0.962799878013845
ambtemp_end,22000,-127,0.999207825554128
ambtemp_end,22000,-126,0.629061193359609
ambtemp_end,22000,-125,0.489374370468374
ambtemp_end,22000,-124,0.540157527817006
ambtemp_end,22000,-123,0.635349483383413
ambtemp_end,22000,-122,0.693593354118581
ambtemp_end,22000,-121,0.251371593368764
ambtemp_end,22000,-120,0.523346514595266
ambtemp_end,22000,-119,0.796290130508657
ambtemp_end,22000,-118,0.759220094574208
ambtemp_end,22000,-117,0.587091655624624
ambtemp_end,22000,-116,0.521268577469106
ambtemp_end,22000,-115,0.322915048492666
ambtemp_end,22000,-114,0.400823206794973
ambtemp_end,22000,-113,0.860931963814016
ambtemp_end,22000,-112,0.706553907287832
ambtemp_end,22000,-111,0.543051094902272
ambtemp_end,22000,-110,0.26724180687737
ambtemp_end,22000,-109,0.126081199539418
ambtemp_end,22000,-108,-0.131626038657908
ambtemp_end,22000,-107,0.00362929810356638
ambtemp_end,22000,-106,0.401943416488881
ambtemp_end,22000,-105,0.0855894993669941
ambtemp_end,22000,-104,0.0611160706407978
ambtemp_end,22000,-103,-0.278017430412059
ambtemp_end,22000,-102,-0.682614235984568
ambtemp_end,22000,-101,-0.778344063865428
ambtemp_end,22000,-100,-0.471335558997874
ambtemp_end,22000,-99,-0.425739436256175
ambtemp_end,22000,-98,-1.12979999076057
ambtemp_end,22000,-97,-1.43367043028999
ambtemp_end,22000,-96,-1.52264037619758
ambtemp_end,22000,-95,-1.34856715689826
ambtemp_end,22000,-94,-1.27287593375373
ambtemp_end,22000,-93,-0.954666762458567
ambtemp_end,22000,-92,-0.995526938544993
ambtemp_end,22000,-91,-0.91846695433784
ambtemp_end,22000,-90,-0.873968033897166
ambtemp_end,22000,-89,-1.41749706755805
ambtemp_end,22000,-88,-1.42936172972846
ambtemp_end,22000,-87,-1.46549811850715
ambtemp_end,22000,-86,-1.02949061881233
ambtemp_end,22000,-85,-1.12796917449165
ambtemp_end,22000,-84,-0.916610388862376
ambtemp_end,22000,-83,-1.18800488005805
ambtemp_end,22000,-82,-0.957595019447093
ambtemp_end,22000,-81,-0.762303261863475
ambtemp_end,22000,-80,-0.635465769874339
ambtemp_end,22000,-79,-0.812759547340159
ambtemp_end,22000,-78,-1.14921465407539
ambtemp_end,22000,-77,-0.410216956245189
ambtemp_end,22000,-76,-0.540442376243357
ambtemp_end,22000,-75,-0.622054486381297
ambtemp_end,22000,-74,-0.999202637779002
ambtemp_end,22000,-73,-1.1386298228376
ambtemp_end,22000,-72,-1.1795074034803
ambtemp_end,22000,-71,-1.77897897254158
ambtemp_end,22000,-70,-1.73910346518684
ambtemp_end,22000,-69,-2.17782559882331
ambtemp_end,22000,-68,-1.65667691718269
ambtemp_end,22000,-67,-1.22855272780586
ambtemp_end,22000,-66,-0.951349406348948
ambtemp_end,22000,-65,-0.580829053031688
ambtemp_end,22000,-64,-0.724979548560862
ambtemp_end,22000,-63,-1.47510734091926
ambtemp_end,22000,-62,-1.90271654616523
ambtemp_end,22000,-61,-1.79743042479682
ambtemp_end,22000,-60,-1.19216290007759
ambtemp_end,22000,-59,-1.03123465071846
ambtemp_end,22000,-58,-1.22092142592597
ambtemp_end,22000,-57,-1.35225477706123
ambtemp_end,22000,-56,-1.1957301188581
ambtemp_end,22000,-55,-1.62079372893501
ambtemp_end,22000,-54,-1.81678429137397
ambtemp_end,22000,-53,-1.37238564978767
ambtemp_end,22000,-52,0.118803830040212
ambtemp_end,22000,-51,1.79118661691021
ambtemp_end,22000,-50,4.38537535179925
ambtemp_end,22000,-49,6.04217323769402
ambtemp_end,22000,-48,6.7028020333178
ambtemp_end,22000,-47,6.55244717110467
ambtemp_end,22000,-46,4.97168001641106
ambtemp_end,22000,-45,4.10076961029839
ambtemp_end,22000,-44,3.19578740109276
ambtemp_end,22000,-43,2.82656493891549
ambtemp_end,22000,-42,2.07931298126053
ambtemp_end,22000,-41,0.427706570518728
ambtemp_end,22000,-40,0.288894982231374
ambtemp_end,22000,-39,-0.259790091621165
ambtemp_end,22000,-38,-0.441276936637645
ambtemp_end,22000,-37,-0.428404240714793
ambtemp_end,22000,-36,-0.455814747916941
ambtemp_end,22000,-35,-0.322637705909495
ambtemp_end,22000,-34,-0.679867415534739
ambtemp_end,22000,-33,-0.713418870078807
ambtemp_end,22000,-32,-0.562122016059642
ambtemp_end,22000,-31,-0.431203751670604
ambtemp_end,22000,-30,-0.304459481345897
ambtemp_end,22000,-29,-0.31423488150764
ambtemp_end,22000,-28,-0.544407515632396
ambtemp_end,22000,-27,-1.00068631659675
ambtemp_end,22000,-26,-1.01083651076484
ambtemp_end,22000,-25,-0.633105902778392
ambtemp_end,22000,-24,-0.788118510352855
ambtemp_end,22000,-23,-0.761728196250682
ambtemp_end,22000,-22,-0.725397496330027
ambtemp_end,22000,-21,-0.516514926063304
ambtemp_end,22000,-20,0.822750062835927
ambtemp_end,22000,-19,1.1945149611361
ambtemp_end,22000,-18,0.753040523422475
ambtemp_end,22000,-17,0.16273114193749
ambtemp_end,22000,-16,-0.0706261683576153
ambtemp_end,22000,-15,-0.513474612342601
ambtemp_end,22000,-14,-0.806042103873973
ambtemp_end,22000,-13,-0.435127644645457
ambtemp_end,22000,-12,-0.128602414237742
ambtemp_end,22000,-11,-0.562092928992991
ambtemp_end,22000,-10,-0.772218375312571
ambtemp_end,22000,-9,-0.290942816840892
ambtemp_end,22000,-8,0.363023371589895
ambtemp_end,22000,-7,0.96782991398644
ambtemp_end,22000,-6,1.67259958494973
ambtemp_end,22000,-5,2.26035192717385
ambtemp_end,22000,-4,1.851113275779
ambtemp_end,22000,-3,1.54326647628617
